sample_id,true_label,predicted_label,confidence,predictive_entropy,correct_prediction
774,6,6,0.974173,0.133288,True
775,5,5,0.940283,0.267059,True
776,7,7,0.999968,0.000410,True
777,4,0,0.310241,1.508031,False
778,0,0,0.999351,0.006199,True
779,5,5,0.950081,0.215058,True
780,0,0,0.961842,0.199584,True
781,3,3,0.991396,0.059445,True
782,7,7,0.999640,0.003270,True
783,9,9,0.999966,0.000393,True
784,1,1,0.998121,0.013874,True
785,8,8,0.994840,0.032534,True
786,5,5,0.998813,0.010097,True
787,8,8,0.975896,0.127664,True
788,5,5,0.780276,0.759258,True
789,9,9,0.997419,0.019225,True
790,9,9,0.936289,0.327314,True
791,7,7,0.971371,0.160124,True
792,8,8,0.991718,0.053831,True
793,6,6,0.962773,0.200028,True
794,9,9,0.872186,0.470160,True
795,7,7,0.949305,0.259711,True
796,0,0,0.859088,0.459654,True
797,2,2,0.995183,0.032020,True
798,9,9,0.979052,0.135633,True
799,6,6,0.551642,1.018184,True
800,3,3,0.904879,0.453793,True
801,9,9,0.941170,0.236005,True
802,5,5,0.999890,0.001150,True
803,5,5,0.571897,1.196296,True
804,1,1,0.585012,1.250950,True
805,2,2,0.934980,0.288845,True
806,3,3,0.893393,0.353446,True
807,9,9,0.854221,0.538725,True
808,6,6,0.999250,0.006444,True
809,1,1,0.972247,0.127158,True
810,5,5,0.993319,0.043693,True
811,2,2,0.440198,1.397322,True
812,0,0,0.957558,0.202427,True
813,3,3,0.857081,0.599884,True
814,3,3,0.953906,0.233676,True
815,4,4,0.905386,0.383296,True
816,0,0,0.999710,0.002691,True
817,8,8,0.996211,0.025220,True
818,8,8,0.924769,0.301486,True
819,8,8,0.902105,0.350393,True
820,1,1,0.535606,1.014098,True
821,6,6,0.945931,0.286054,True
822,7,7,0.897793,0.330477,True
823,9,9,0.950888,0.220562,True
824,7,7,0.995997,0.030454,True
825,6,6,0.935970,0.319061,True
826,3,3,0.670132,1.005371,True
827,8,8,1.000000,0.000001,True
828,3,3,0.980718,0.117093,True
829,6,6,0.915241,0.380878,True
830,4,4,0.931864,0.270993,True
831,4,4,0.990150,0.059234,True
832,8,8,0.906414,0.348894,True
833,0,0,0.845364,0.589073,True
834,9,9,0.816970,0.633323,True
835,5,5,0.772883,0.622077,True
836,2,2,0.984721,0.081332,True
837,2,2,0.839203,0.663540,True
838,1,1,0.978363,0.118922,True
839,6,6,1.000000,0.000007,True
840,9,9,0.971051,0.131201,True
841,9,9,0.992547,0.049186,True
842,4,4,0.990300,0.065707,True
843,6,6,0.992211,0.058835,True
844,0,0,0.999927,0.000818,True
845,8,8,0.885049,0.376288,True
846,3,3,0.996297,0.028478,True
847,3,3,0.683928,1.052748,True
848,5,5,0.535247,0.701415,True
849,5,5,0.981349,0.105626,True
850,5,5,0.883955,0.503330,True
851,4,4,0.573453,0.911036,True
852,6,6,0.972658,0.141733,True
853,7,7,0.858699,0.409083,True
854,2,2,0.925519,0.266415,True
855,6,6,0.958909,0.219199,True
856,4,4,0.894309,0.445359,True
857,7,7,0.999339,0.005562,True
858,5,5,0.999503,0.004290,True
859,0,0,0.993348,0.045390,True
860,8,8,0.999881,0.001216,True
861,8,8,0.999997,0.000036,True
862,7,7,0.928809,0.318096,True
863,3,3,0.851014,0.513207,True
864,3,3,0.741542,0.764619,True
865,3,3,0.652472,0.913698,True
866,4,4,0.818322,0.479624,True
867,9,9,0.995322,0.033195,True
868,3,3,0.980240,0.113609,True
869,3,3,0.835103,0.617992,True
870,0,0,0.997059,0.023439,True
871,1,1,0.843955,0.652161,True
872,2,2,0.987413,0.075426,True
873,5,5,0.995865,0.027606,True
874,2,2,0.906125,0.334213,True
875,9,9,0.994953,0.031990,True
876,5,5,0.859824,0.527045,True
877,1,1,0.999627,0.003319,True
878,7,7,0.999131,0.007747,True
879,4,4,0.986581,0.074052,True
880,0,0,0.842938,0.571295,True
881,4,4,0.996342,0.026747,True
882,5,5,0.999669,0.003093,True
883,4,4,0.912654,0.339351,True
884,2,2,0.972389,0.144060,True
885,0,0,0.999694,0.003023,True
886,2,2,0.845096,0.617979,True
887,1,1,0.999854,0.001504,True
888,3,3,0.756602,0.729626,True
889,1,1,0.994606,0.039426,True
890,6,6,0.993023,0.042892,True
891,9,9,0.989972,0.065455,True
892,2,2,0.439429,1.275595,True
893,4,4,0.968355,0.150667,True
894,8,8,0.943498,0.245078,True
895,8,8,0.992650,0.046666,True
896,2,2,0.977555,0.113132,True
897,5,5,0.725460,0.779110,True
898,8,8,0.999917,0.000954,True
899,4,4,0.996876,0.023077,True
900,0,0,0.920322,0.389686,True
901,7,7,0.999993,0.000094,True
902,7,7,0.997301,0.020972,True
903,2,2,0.989009,0.064191,True
904,3,3,0.961654,0.203137,True
905,0,0,0.998594,0.010641,True
906,0,0,0.990037,0.066111,True
907,5,5,0.996147,0.028007,True
908,4,4,0.901919,0.462009,True
909,1,1,0.997042,0.021960,True
910,6,6,0.978680,0.123916,True
911,5,5,0.966181,0.170888,True
912,4,4,0.828366,0.607181,True
913,9,9,0.988852,0.077227,True
914,2,2,0.989166,0.069713,True
915,2,2,0.549826,1.248896,True
916,6,6,0.971156,0.130777,True
917,3,3,0.957799,0.193333,True
918,2,2,0.814782,0.490847,True
919,4,4,0.671575,1.011617,True
920,6,6,0.987501,0.070666,True
921,4,4,0.980024,0.113075,True
922,4,4,0.989766,0.071842,True
923,5,5,0.821186,0.702139,True
924,3,3,0.879341,0.396816,True
925,5,5,0.647617,0.802406,True
926,5,5,0.805282,0.591520,True
927,0,0,0.973055,0.142927,True
928,9,9,0.992762,0.050240,True
929,7,7,0.936210,0.237935,True
930,4,4,0.797659,0.647830,True
931,9,9,0.940595,0.288003,True
932,6,6,0.621239,1.093500,True
933,7,7,0.795580,0.715581,True
934,3,3,0.959793,0.217588,True
935,5,5,0.992071,0.053011,True
936,1,1,0.999925,0.000803,True
937,7,7,0.999399,0.005597,True
938,0,0,0.934849,0.320124,True
939,3,3,0.830162,0.532831,True
940,0,0,0.995219,0.031703,True
941,2,2,0.557447,1.369390,True
942,6,6,0.993522,0.046672,True
943,5,5,0.844476,0.577954,True
944,7,7,0.931551,0.318590,True
945,5,5,0.999999,0.000022,True
946,8,8,0.999517,0.004646,True
947,0,0,0.987648,0.069119,True
948,2,2,0.950065,0.255491,True
949,9,9,0.951478,0.235384,True
950,0,0,0.741194,0.571875,True
951,2,2,0.999637,0.003520,True
952,1,1,0.993560,0.047470,True
953,9,9,0.997198,0.021020,True
954,1,1,0.999302,0.006240,True
955,5,5,0.808960,0.631510,True
956,4,4,0.994338,0.039897,True
957,2,2,0.966720,0.184304,True
958,5,5,0.820828,0.600754,True
959,0,0,0.996787,0.021664,True
960,3,3,0.888337,0.412691,True
961,7,7,0.986709,0.079941,True
962,7,7,0.999655,0.003243,True
963,6,6,0.972731,0.142926,True
964,3,3,0.896047,0.369451,True
965,7,7,0.376909,1.488628,True
966,8,8,0.754500,0.768699,True
967,0,0,0.868420,0.589806,True
968,1,1,0.895037,0.507169,True
969,9,9,0.973238,0.141302,True
970,3,3,0.809408,0.548715,True
971,4,4,0.998305,0.014794,True
972,2,2,0.852144,0.541468,True
973,0,0,0.999970,0.000346,True
974,0,0,0.997088,0.022130,True
975,7,7,0.832510,0.647297,True
976,0,0,0.742843,0.721187,True
977,5,5,0.999801,0.002080,True
978,7,7,0.966637,0.155358,True
979,9,9,0.988282,0.063785,True
980,1,1,0.985728,0.084374,True
981,8,8,0.974528,0.138887,True
982,1,1,0.982972,0.100606,True
983,2,2,0.769727,0.775301,True
984,2,2,0.858285,0.584294,True
985,3,3,0.847750,0.609875,True
986,0,0,0.781036,0.920326,True
987,7,7,0.995552,0.028696,True
988,3,3,0.990407,0.059425,True
989,0,0,0.996716,0.024543,True
990,8,8,1.000000,0.000000,True
991,3,3,0.837444,0.510185,True
992,0,0,0.995703,0.029017,True
993,7,7,0.951825,0.258528,True
994,7,7,0.873113,0.486600,True
995,8,8,0.999499,0.004580,True
996,0,0,0.960782,0.174545,True
997,8,8,0.919036,0.360833,True
998,2,2,0.991819,0.050456,True
999,8,8,0.953193,0.210147,True
1000,5,5,0.921969,0.281487,True
1001,6,6,0.999999,0.000018,True
1002,0,0,0.985595,0.089696,True
1003,4,4,0.790989,0.661295,True
1004,0,0,0.957869,0.187484,True
1005,9,9,0.844633,0.672074,True
1006,8,8,0.999532,0.004079,True
1007,8,8,0.999358,0.005361,True
1008,1,1,0.999996,0.000051,True
1009,0,0,0.849111,0.469041,True
1010,6,6,0.834027,0.601465,True
1011,6,6,0.733214,0.606226,True
1012,5,5,0.700385,0.980788,True
1013,9,9,0.999960,0.000445,True
1014,9,9,0.932449,0.250897,True
1015,1,1,0.969577,0.143774,True
1016,4,4,0.998560,0.012595,True
1017,1,1,0.999418,0.004981,True
1018,4,4,0.993697,0.039461,True
1019,0,0,0.996837,0.021384,True
1020,2,2,0.948692,0.253786,True
1021,5,6,0.646193,1.054378,False
1022,4,4,0.934043,0.329011,True
1023,5,5,0.774562,0.804598,True
1024,9,9,0.999833,0.001619,True
1025,7,7,0.799172,0.721760,True
1026,8,8,0.979654,0.107666,True
1027,6,6,0.506649,1.006014,True
1028,7,7,0.999450,0.004982,True
1029,6,6,0.895983,0.403725,True
1030,5,5,0.643063,0.661277,True
1031,3,3,0.922350,0.404443,True
1032,0,0,0.989683,0.068193,True
1033,6,6,0.999977,0.000278,True
1034,2,2,0.948675,0.215361,True
1035,6,6,0.623102,1.092848,True
1036,7,7,0.957921,0.194467,True
1037,9,9,0.997588,0.020771,True
1038,6,6,0.894955,0.405668,True
1039,3,3,0.974588,0.151884,True
1040,5,5,0.941364,0.251330,True
1041,3,3,0.671711,1.032260,True
1042,6,6,0.994080,0.037132,True
1043,7,7,0.999411,0.004987,True
1044,7,7,0.999170,0.006908,True
1045,0,0,0.864290,0.566743,True
1046,1,1,0.844136,0.650662,True
1047,2,2,0.603964,0.848929,True
1048,0,0,0.876817,0.456330,True
1049,5,5,0.983805,0.096435,True
1050,0,0,0.946214,0.212660,True
1051,8,8,0.997552,0.017659,True
1052,5,5,0.983094,0.086009,True
1053,1,1,0.998716,0.010016,True
1054,2,2,0.924968,0.315433,True
1055,7,7,0.997213,0.020627,True
1056,1,1,0.943684,0.266222,True
1057,1,1,0.724066,0.595537,True
1058,8,8,0.998013,0.014633,True
1059,5,5,0.946770,0.258534,True
1060,0,0,0.998959,0.008811,True
1061,1,1,0.918033,0.339706,True
1062,6,6,0.999996,0.000052,True
1063,1,1,0.988411,0.072430,True
1064,8,8,0.999928,0.000782,True
1065,4,4,0.915317,0.380472,True
1066,5,5,0.976821,0.122174,True
1067,9,9,0.934387,0.339231,True
1068,2,2,0.979886,0.108144,True
1069,9,9,0.807683,0.623489,True
1070,4,4,0.942459,0.224789,True
1071,2,2,0.906984,0.420696,True
1072,2,2,0.968423,0.170671,True
1073,9,9,0.998399,0.013194,True
1074,4,4,0.787269,0.694334,True
1075,0,0,0.985986,0.074777,True
1076,6,6,0.952197,0.245383,True
1077,0,0,0.924772,0.270607,True
1078,1,1,0.999811,0.001857,True
1079,1,1,0.966040,0.170235,True
1080,6,6,0.899800,0.405906,True
1081,7,7,0.989310,0.066627,True
1082,7,7,0.993023,0.046231,True
1083,8,8,0.999995,0.000067,True
1084,5,5,0.744122,0.868433,True
1085,9,9,0.999912,0.000984,True
1086,6,6,0.995419,0.034092,True
1087,8,8,0.857140,0.510691,True
1088,9,9,0.985736,0.090097,True
1089,0,0,0.996895,0.024279,True
1090,5,5,0.982074,0.089871,True
1091,6,6,0.895291,0.423700,True
1092,3,3,0.988676,0.072663,True
1093,2,2,0.941199,0.285964,True
1094,1,1,0.982233,0.090907,True
1095,2,2,0.986502,0.081782,True
1096,7,7,0.996250,0.025970,True
1097,8,8,0.987380,0.081798,True
1098,2,2,0.771232,0.600779,True
1099,2,2,0.745154,0.792985,True
1100,8,8,0.999896,0.001056,True
1101,1,1,0.999996,0.000054,True
1102,5,5,0.606423,0.679733,True
1103,9,9,0.657797,0.915592,True
1104,8,8,0.988017,0.064962,True
1105,4,4,0.924306,0.375073,True
1106,1,1,0.988684,0.075491,True
1107,1,1,0.949920,0.198976,True
1108,5,5,0.978014,0.137311,True
1109,4,4,0.901402,0.400284,True
1110,8,8,0.948448,0.203063,True
1111,4,4,0.628686,0.946607,True
1112,6,6,0.937849,0.299035,True
1113,4,4,0.999995,0.000064,True
1114,7,7,0.995558,0.031587,True
1115,6,6,0.992049,0.054058,True
1116,6,6,0.974443,0.128272,True
1117,6,6,0.781700,0.644990,True
1118,8,8,0.999497,0.004767,True
1119,9,9,0.982628,0.105590,True
1120,7,7,0.919130,0.308914,True
1121,7,7,0.998422,0.012157,True
1122,4,4,0.856178,0.415702,True
1123,5,5,0.830989,0.468068,True
1124,6,6,0.923948,0.293352,True
1125,0,0,0.947071,0.235405,True
1126,1,1,0.979576,0.136275,True
1127,2,2,0.968390,0.155737,True
1128,3,3,0.897091,0.473828,True
1129,0,0,0.987778,0.070594,True
1130,2,2,0.955701,0.226646,True
1131,9,9,0.897301,0.384249,True
1132,9,9,0.856677,0.559943,True
1133,2,2,0.999278,0.006557,True
1134,8,8,0.801733,0.683951,True
1135,0,0,0.921135,0.354947,True
1136,2,2,0.998701,0.011466,True
1137,9,9,0.830963,0.607281,True
1138,6,6,0.981592,0.117056,True
1139,4,4,0.970094,0.150919,True
1140,5,5,0.988168,0.066364,True
1141,4,4,0.889983,0.448640,True
1142,0,0,0.998838,0.009067,True
1143,5,5,0.999911,0.000969,True
1144,3,3,0.601244,1.238816,True
1145,3,3,0.971382,0.140133,True
1146,3,3,0.995452,0.030389,True
1147,1,1,0.888443,0.349758,True
1148,2,2,0.904185,0.400494,True
1149,5,5,0.996182,0.027578,True
1150,3,3,0.505042,0.922874,True
1151,4,4,0.942739,0.286733,True
1152,4,4,0.950654,0.240045,True
1153,9,9,0.999909,0.000939,True
1154,6,6,0.863717,0.506905,True
1155,5,5,0.966238,0.156896,True
1156,9,9,0.980816,0.107247,True
1157,0,0,0.996483,0.024530,True
1158,9,9,0.998668,0.011726,True
1159,6,6,0.911515,0.429599,True
1160,2,2,0.910983,0.346303,True
1161,1,1,0.999633,0.003464,True
1162,1,1,0.980931,0.113320,True
1163,7,7,0.995901,0.031569,True
1164,1,1,0.999880,0.001220,True
1165,5,5,0.763929,0.754879,True
1166,8,8,0.999995,0.000065,True
1167,5,5,0.645999,0.945730,True
1168,1,1,0.951571,0.199730,True
1169,5,5,0.898699,0.477833,True
1170,6,6,0.915146,0.401414,True
1171,6,6,0.976484,0.128271,True
1172,0,0,0.987863,0.073893,True
1173,2,2,0.815775,0.636043,True
1174,8,8,0.983765,0.084705,True
1175,1,1,0.944221,0.222386,True
1176,9,9,0.999095,0.007847,True
1177,9,9,0.999562,0.003828,True
1178,1,1,0.825884,0.632989,True
1179,9,9,0.824230,0.633399,True
1180,4,4,0.780539,0.644821,True
1181,9,9,0.997643,0.017833,True
1182,6,6,0.794978,0.764540,True
1183,5,5,0.980791,0.098641,True
1184,3,3,0.870147,0.488812,True
1185,4,4,0.992575,0.049915,True
1186,0,0,0.828997,0.575994,True
1187,3,3,0.937084,0.331413,True
1188,4,4,0.988776,0.074239,True
1189,7,7,0.763846,0.924183,True
1190,5,5,0.670051,0.900064,True
1191,4,4,0.913704,0.384124,True
1192,2,2,0.971277,0.160110,True
1193,7,7,0.996392,0.028066,True
1194,3,3,0.986252,0.081884,True
1195,8,8,0.992959,0.043783,True
1196,2,2,0.917117,0.377103,True
1197,1,1,0.991503,0.062357,True
1198,7,7,0.997234,0.021007,True
1199,6,6,0.945267,0.237320,True
1200,2,2,0.765716,0.763964,True
1201,9,9,0.987357,0.075643,True
1202,2,2,0.818350,0.666620,True
1203,4,4,0.999401,0.005460,True
1204,2,2,0.713749,0.919788,True
1205,4,4,0.989428,0.071017,True
1206,8,8,0.965107,0.170340,True
1207,2,2,0.978952,0.108833,True
1208,1,1,0.993674,0.041608,True
1209,0,0,0.994883,0.035322,True
1210,2,2,0.975329,0.153907,True
1211,4,4,0.971067,0.153455,True
1212,2,2,0.814253,0.645016,True
1213,4,4,0.999734,0.002535,True
1214,2,2,0.992065,0.056496,True
1215,8,8,0.999973,0.000311,True
1216,1,1,0.731844,1.039613,True
1217,7,7,0.933439,0.258164,True
1218,2,2,0.816644,0.575251,True
1219,0,0,0.999584,0.004028,True
1220,3,3,0.848378,0.525747,True
1221,1,1,0.999994,0.000083,True
1222,0,0,0.849170,0.573601,True
1223,3,3,0.958658,0.195634,True
1224,7,7,0.999890,0.001250,True
1225,1,1,0.990706,0.063124,True
1226,5,5,0.589958,1.025675,True
1227,7,7,0.716605,0.779179,True
1228,2,2,0.947323,0.226608,True
1229,0,0,0.994645,0.037069,True
1230,3,3,0.942594,0.242684,True
1231,6,6,0.970642,0.150366,True
1232,1,1,0.981264,0.099418,True
1233,5,5,0.786989,0.615652,True
1234,4,4,0.980428,0.110626,True
1235,4,4,0.986935,0.083761,True
1236,4,4,0.981888,0.093530,True
1237,1,1,0.961693,0.165692,True
1238,8,8,0.999980,0.000236,True
1239,4,4,0.997301,0.019098,True
1240,3,3,0.995931,0.031779,True
1241,0,0,0.940182,0.228315,True
1242,0,0,0.999836,0.001594,True
1243,8,8,0.982314,0.096869,True
1244,2,2,0.842505,0.573786,True
1245,4,4,0.964965,0.155531,True
1246,8,8,0.852818,0.452941,True
1247,0,0,0.997845,0.016170,True
1248,2,2,0.721021,0.891510,True
1249,1,1,0.992715,0.051708,True
1250,9,9,0.997665,0.016485,True
1251,4,4,0.662877,0.761290,True
1252,8,8,0.999806,0.002004,True
1253,7,7,0.831833,0.475525,True
1254,0,0,0.986044,0.089519,True
1255,9,9,0.647105,0.968277,True
1256,2,6,0.490659,0.890864,False
1257,9,9,0.918167,0.324546,True
1258,8,8,0.996170,0.025242,True
1259,0,0,0.820340,0.552922,True
1260,3,3,0.999985,0.000196,True
1261,2,2,0.660321,1.152637,True
1262,8,8,0.731735,0.748905,True
1263,6,6,0.897750,0.447659,True
1264,7,7,0.747093,0.762648,True
1265,9,9,0.995115,0.034707,True
1266,6,6,0.819670,0.681349,True
1267,6,6,0.998797,0.010638,True
1268,0,0,0.999982,0.000230,True
1269,0,0,0.945416,0.239469,True
1270,0,0,0.992343,0.046942,True
1271,4,4,0.586841,1.243961,True
1272,7,7,0.679158,0.736396,True
1273,4,4,0.933653,0.288837,True
1274,6,6,0.981087,0.093969,True
1275,9,9,0.965809,0.184074,True
1276,5,5,0.843637,0.444595,True
1277,8,8,0.953556,0.215187,True
1278,5,5,0.971693,0.144143,True
1279,1,1,0.976027,0.125677,True
1280,4,4,0.968279,0.178626,True
1281,0,0,0.795140,0.756692,True
1282,4,4,0.971078,0.141238,True
1283,3,3,0.934570,0.281831,True
1284,9,9,0.995700,0.028070,True
1285,7,7,0.971244,0.162909,True
1286,4,4,0.986903,0.070312,True
1287,9,9,0.896168,0.347660,True
1288,5,5,0.886656,0.437005,True
1289,2,2,0.977637,0.108255,True
1290,5,5,0.767919,0.860009,True
1291,9,9,0.941133,0.311487,True
1292,7,7,0.997411,0.018474,True
1293,5,5,0.672116,0.722109,True
1294,2,2,0.994863,0.035979,True
1295,2,2,0.992774,0.049810,True
1296,1,1,0.718456,0.884387,True
1297,6,6,0.999969,0.000363,True
1298,9,9,0.996115,0.027915,True
1299,6,6,0.991762,0.053479,True
1300,7,7,0.999650,0.003527,True
1301,9,9,0.966295,0.148520,True
1302,6,6,0.970963,0.157810,True
1303,1,1,0.952026,0.192553,True
1304,1,1,0.958570,0.179885,True
1305,6,6,0.993924,0.042991,True
1306,1,1,0.544064,1.113623,True
1307,3,3,0.926940,0.359375,True
1308,3,3,0.978577,0.127243,True
1309,1,1,0.999858,0.001404,True
1310,9,9,0.959950,0.168223,True
1311,4,4,0.982404,0.101113,True
1312,0,0,0.936700,0.262394,True
1313,1,1,0.913006,0.344173,True
1314,3,3,0.864520,0.454692,True
1315,4,4,0.996109,0.027315,True
1316,6,6,0.980458,0.121500,True
1317,4,4,0.939444,0.291855,True
1318,8,8,0.939356,0.229129,True
1319,5,5,0.993871,0.037750,True
1320,9,9,0.999994,0.000085,True
1321,0,0,1.000000,0.000007,True
1322,4,4,0.955884,0.234982,True
1323,9,9,0.993101,0.049038,True
1324,0,0,0.553037,0.694408,True
1325,7,7,0.988346,0.072926,True
1326,7,7,0.999999,0.000017,True
1327,8,8,0.999996,0.000050,True
1328,6,6,0.999134,0.007561,True
1329,4,4,0.945406,0.285922,True
1330,3,3,0.983482,0.095092,True
1331,2,2,0.968907,0.139132,True
1332,8,8,0.986305,0.072832,True
1333,2,2,0.987007,0.084010,True
1334,7,7,0.995951,0.026362,True
1335,5,5,0.941988,0.221814,True
1336,9,9,0.993622,0.039258,True
1337,9,9,0.998544,0.011970,True
1338,8,8,0.972843,0.136721,True
1339,1,1,1.000000,0.000000,True
1340,7,7,0.882736,0.443350,True
1341,3,3,0.932474,0.345290,True
1342,1,1,0.965919,0.149025,True
1343,3,3,0.874857,0.420970,True
1344,4,4,0.781879,0.655779,True
1345,0,0,0.989775,0.061500,True
1346,0,0,0.997912,0.018125,True
1347,4,4,0.999960,0.000499,True
1348,5,5,0.527923,0.901529,True
1349,5,5,0.942452,0.254915,True
1350,3,3,0.964453,0.200803,True
1351,5,5,0.998542,0.012548,True
1352,5,5,0.973794,0.162928,True
1353,3,3,0.961035,0.190827,True
1354,7,7,0.999950,0.000560,True
1355,1,1,0.999946,0.000599,True
1356,3,3,0.938247,0.337382,True
1357,1,1,0.998103,0.013805,True
1358,1,1,0.812901,0.665708,True
1359,9,9,0.938880,0.259726,True
1360,4,4,0.924647,0.362570,True
1361,3,3,0.985982,0.089592,True
1362,0,0,0.997381,0.018751,True
1363,3,3,0.970599,0.134823,True
1364,8,8,0.999996,0.000059,True
1365,1,1,0.774365,0.639661,True
1366,2,2,0.973714,0.139827,True
1367,4,4,0.774224,0.617616,True
1368,4,4,0.951428,0.253786,True
1369,3,3,0.916723,0.400215,True
1370,9,9,0.991629,0.058254,True
1371,0,0,0.999997,0.000036,True
1372,5,5,0.977310,0.129520,True
1373,3,3,0.720346,1.039999,True
1374,6,6,1.000000,0.000000,True
1375,6,6,0.981516,0.112093,True
1376,4,4,0.967501,0.160686,True
1377,9,9,0.997440,0.018406,True
1378,3,3,0.892442,0.407199,True
1379,3,3,0.878478,0.452475,True
1380,0,0,0.994883,0.033556,True
1381,0,0,0.714575,1.031010,True
1382,5,5,0.791361,0.797603,True
1383,0,0,0.998754,0.009675,True
1384,7,7,0.744813,0.899483,True
1385,8,8,0.969493,0.141010,True
1386,5,5,0.950146,0.238573,True
1387,4,4,0.833560,0.596653,True
1388,0,0,0.988002,0.073634,True
1389,4,4,0.676610,0.860739,True
1390,7,7,0.995966,0.026385,True
1391,0,0,0.978045,0.135482,True
1392,2,2,0.773506,0.706274,True
1393,0,0,0.998419,0.012669,True
1394,8,8,0.964492,0.170879,True
