sample_id,true_label,predicted_label,confidence,predictive_entropy,correct_prediction
774,1,1,0.999998,0.000030,True
775,4,4,0.609421,1.347338,True
776,0,0,0.814097,0.568540,True
777,3,3,0.998603,0.011560,True
778,0,0,0.999912,0.000928,True
779,1,1,0.999921,0.000856,True
780,3,3,0.999426,0.005342,True
781,6,0,0.694560,0.620822,False
782,6,0,0.538799,0.740906,False
783,7,7,0.998511,0.011198,True
784,2,2,0.969321,0.143190,True
785,9,9,0.999928,0.000758,True
786,5,5,0.999991,0.000112,True
787,0,0,0.996110,0.026096,True
788,0,0,0.667740,0.638383,True
789,2,3,0.977920,0.110240,False
790,9,9,0.999811,0.001977,True
791,5,5,0.999978,0.000260,True
792,6,6,0.995809,0.030247,True
793,0,0,0.999758,0.002272,True
794,2,2,0.914168,0.299751,True
795,7,7,0.997917,0.015522,True
796,4,4,0.884670,0.392642,True
797,7,7,0.999996,0.000058,True
798,6,6,0.740012,0.656922,True
799,1,1,0.999807,0.002050,True
800,5,5,1.000000,0.000000,True
801,6,6,0.999772,0.002286,True
802,5,5,0.999998,0.000028,True
803,4,6,0.371027,1.620800,False
804,6,6,0.909258,0.415256,True
805,7,7,0.954748,0.184680,True
806,1,1,1.000000,0.000006,True
807,1,1,0.987635,0.074024,True
808,3,3,0.999748,0.002347,True
809,6,6,0.976750,0.110869,True
810,0,0,0.924484,0.282221,True
811,4,4,0.729033,0.747940,True
812,6,6,0.883585,0.441446,True
813,5,5,1.000000,0.000001,True
814,1,1,0.999985,0.000189,True
815,8,8,0.999880,0.001281,True
816,3,3,0.992237,0.050901,True
817,7,7,0.996596,0.023163,True
818,5,5,0.990016,0.060928,True
819,5,5,0.999988,0.000152,True
820,4,2,0.605889,0.950764,False
821,5,5,0.755587,0.707450,True
822,0,0,0.986526,0.075449,True
823,6,2,0.527958,0.876531,False
824,8,8,0.999966,0.000387,True
825,3,3,0.999905,0.001048,True
826,5,5,0.999987,0.000159,True
827,8,8,0.999551,0.003955,True
828,3,3,0.975628,0.137800,True
829,4,4,0.950856,0.236781,True
830,5,5,0.999911,0.000957,True
831,8,8,0.870681,0.395843,True
832,7,7,0.846435,0.429083,True
833,0,0,0.995160,0.033902,True
834,3,3,0.998709,0.010808,True
835,3,3,0.983280,0.105346,True
836,0,0,0.714288,0.599777,True
837,1,1,0.999999,0.000014,True
838,5,5,1.000000,0.000001,True
839,7,7,0.530119,0.692167,True
840,1,1,0.999996,0.000063,True
841,3,3,0.999157,0.007023,True
842,2,2,0.990617,0.058373,True
843,7,7,0.999999,0.000020,True
844,8,8,1.000000,0.000004,True
845,1,1,0.999999,0.000010,True
846,0,0,0.999946,0.000584,True
847,7,7,0.999992,0.000108,True
848,3,3,0.827210,0.610323,True
849,4,4,0.994805,0.034768,True
850,9,9,0.999825,0.001854,True
851,1,1,0.999999,0.000013,True
852,9,9,0.999994,0.000077,True
853,3,3,0.999559,0.003983,True
854,4,4,0.999125,0.007317,True
855,3,3,0.999978,0.000288,True
856,8,8,1.000000,0.000000,True
857,0,2,0.553565,0.750543,False
858,4,4,0.995062,0.037501,True
859,4,4,0.985769,0.086420,True
860,4,4,0.886118,0.357547,True
861,0,0,0.999821,0.001853,True
862,2,2,0.980542,0.112102,True
863,4,2,0.478368,1.133255,False
864,6,3,0.866198,0.469066,False
865,9,9,0.994208,0.038807,True
866,2,2,0.991398,0.051060,True
867,6,6,0.586506,0.679180,True
868,9,9,0.999980,0.000233,True
869,2,2,0.999622,0.003614,True
870,4,4,0.998764,0.010099,True
871,0,0,0.778686,0.598657,True
872,2,2,0.999976,0.000290,True
873,3,3,0.996755,0.023149,True
874,6,6,0.625007,0.733157,True
875,0,0,0.999138,0.007104,True
876,3,3,0.999929,0.000825,True
877,7,7,0.887929,0.353561,True
878,5,5,0.989620,0.057875,True
879,2,2,0.998922,0.009588,True
880,3,3,0.998372,0.013358,True
881,2,2,0.999540,0.004069,True
882,2,2,0.998740,0.009920,True
883,0,0,0.895164,0.490751,True
884,8,8,0.999999,0.000008,True
885,5,5,1.000000,0.000000,True
886,5,5,1.000000,0.000000,True
887,0,0,0.605492,0.737760,True
888,9,9,1.000000,0.000002,True
889,6,6,0.990925,0.052009,True
890,4,4,0.979311,0.100838,True
891,0,0,0.996383,0.024767,True
892,0,0,0.692768,0.751601,True
893,6,6,0.983790,0.095787,True
894,9,9,0.999809,0.001838,True
895,9,9,0.999725,0.002598,True
896,5,5,1.000000,0.000000,True
897,1,1,0.999849,0.001551,True
898,7,7,0.908686,0.305753,True
899,8,8,0.999861,0.001489,True
900,4,4,0.724047,0.785781,True
901,1,1,0.902415,0.448885,True
902,9,9,0.995293,0.031700,True
903,3,3,0.999685,0.002976,True
904,1,1,1.000000,0.000005,True
905,8,8,0.999997,0.000044,True
906,8,8,1.000000,0.000000,True
907,1,1,0.999998,0.000028,True
908,5,5,0.997193,0.019317,True
909,0,0,0.933218,0.269981,True
910,0,0,0.999999,0.000021,True
911,5,5,1.000000,0.000000,True
912,6,6,0.902379,0.406732,True
913,9,9,0.999998,0.000028,True
914,9,9,0.931407,0.250114,True
915,6,4,0.665820,0.921003,False
916,9,9,0.999926,0.000776,True
917,6,2,0.421760,1.092320,False
918,4,4,0.997175,0.023155,True
919,7,7,0.990281,0.055165,True
920,2,2,0.999348,0.006206,True
921,7,7,0.999734,0.002742,True
922,4,4,0.665525,0.948303,True
923,1,1,0.999987,0.000165,True
924,3,3,0.967081,0.162124,True
925,6,6,0.899606,0.455670,True
926,4,4,0.970357,0.169903,True
927,5,5,0.998813,0.009353,True
928,2,2,0.842234,0.529052,True
929,1,1,0.999835,0.001723,True
930,6,0,0.721787,0.704585,False
931,5,5,0.999998,0.000025,True
932,9,9,0.999537,0.004041,True
933,1,1,0.999986,0.000185,True
934,8,8,1.000000,0.000000,True
935,5,5,1.000000,0.000000,True
936,1,1,0.974817,0.125661,True
937,1,1,0.999997,0.000041,True
938,4,4,0.975823,0.126702,True
939,5,5,0.973225,0.123563,True
940,6,2,0.662513,0.646405,False
941,3,3,0.999470,0.005002,True
942,3,3,0.999800,0.001947,True
943,9,9,1.000000,0.000002,True
944,7,7,0.894968,0.362289,True
945,4,4,0.986185,0.086838,True
946,5,5,0.999999,0.000020,True
947,7,7,0.896034,0.347830,True
948,7,7,0.805123,0.496152,True
949,9,9,1.000000,0.000005,True
950,2,2,0.903642,0.355044,True
951,3,3,0.983062,0.101126,True
952,0,0,0.986295,0.073658,True
953,1,1,1.000000,0.000006,True
954,7,7,0.988294,0.068013,True
955,0,0,0.896828,0.368383,True
956,6,6,0.999270,0.006420,True
957,8,8,0.999999,0.000018,True
958,5,5,0.999997,0.000037,True
959,6,6,0.991599,0.048896,True
960,6,6,0.883745,0.374687,True
961,4,4,0.996806,0.025230,True
962,6,6,0.533511,0.937446,True
963,1,1,0.999995,0.000069,True
964,3,3,0.999265,0.006659,True
965,8,8,0.999656,0.003315,True
966,6,6,0.723010,0.732950,True
967,4,4,0.965307,0.163132,True
968,4,4,0.978181,0.107530,True
969,8,8,0.999885,0.001216,True
970,5,5,0.999626,0.003454,True
971,2,2,0.996571,0.025704,True
972,8,8,0.999982,0.000228,True
973,7,7,0.558944,0.702803,True
974,8,8,0.999998,0.000029,True
975,2,2,0.997588,0.019465,True
976,8,8,1.000000,0.000004,True
977,9,9,1.000000,0.000001,True
978,8,8,0.999990,0.000132,True
979,3,3,0.971942,0.164594,True
980,3,3,0.999592,0.003987,True
981,3,3,0.748277,0.567333,True
982,4,4,0.687117,0.718359,True
983,4,4,0.889819,0.359005,True
984,2,2,0.991993,0.049142,True
985,3,3,0.819305,0.663663,True
986,3,3,0.989937,0.067435,True
987,3,3,0.930644,0.276468,True
988,2,2,0.608768,0.765910,True
989,3,3,0.814140,0.498297,True
990,9,9,0.999996,0.000063,True
991,9,9,0.514421,0.703610,True
992,7,7,0.631568,0.679654,True
993,6,6,0.999949,0.000591,True
994,3,3,0.934387,0.246291,True
995,9,9,0.999993,0.000092,True
996,7,7,0.999827,0.001810,True
997,3,3,0.999731,0.002556,True
998,0,0,0.995832,0.027420,True
999,3,3,0.840158,0.566384,True
1000,4,4,0.754343,0.620609,True
1001,7,7,0.999989,0.000146,True
1002,8,8,1.000000,0.000000,True
1003,0,0,0.999951,0.000547,True
1004,0,0,0.996723,0.024880,True
1005,3,3,0.752745,0.596674,True
1006,4,4,0.997745,0.016614,True
1007,4,4,0.999861,0.001473,True
1008,3,3,0.928455,0.389405,True
1009,1,1,1.000000,0.000005,True
1010,0,0,0.988329,0.066926,True
1011,1,1,0.999999,0.000022,True
1012,9,9,0.999997,0.000039,True
1013,5,5,0.999999,0.000011,True
1014,8,8,0.999814,0.001927,True
1015,5,5,0.997942,0.014788,True
1016,4,4,0.478421,0.954572,True
1017,0,0,0.940125,0.238683,True
1018,7,7,0.999832,0.001822,True
1019,5,5,0.998054,0.014093,True
1020,7,7,0.999998,0.000031,True
1021,2,2,0.862774,0.485103,True
1022,4,4,0.970268,0.148606,True
1023,7,7,0.953409,0.190529,True
1024,5,5,1.000000,0.000002,True
1025,0,0,0.999805,0.001883,True
1026,7,7,0.994128,0.036141,True
1027,9,9,0.999938,0.000677,True
1028,0,0,0.998369,0.014200,True
1029,3,3,0.995073,0.036645,True
1030,0,0,0.849864,0.443065,True
1031,0,0,0.996607,0.023390,True
1032,0,0,0.999572,0.003775,True
1033,4,4,0.969651,0.144443,True
1034,5,5,1.000000,0.000001,True
1035,9,9,0.999967,0.000378,True
1036,0,0,0.972590,0.147154,True
1037,9,9,0.842182,0.436431,True
1038,0,0,0.796013,0.540638,True
1039,7,7,0.997245,0.019125,True
1040,7,7,0.949503,0.209464,True
1041,9,9,0.999998,0.000034,True
1042,9,9,1.000000,0.000000,True
1043,4,4,0.672024,0.985043,True
1044,7,7,0.999999,0.000012,True
1045,5,5,0.999991,0.000122,True
1046,8,8,1.000000,0.000002,True
1047,8,8,0.999997,0.000043,True
1048,2,2,0.993489,0.039743,True
1049,1,1,0.999992,0.000100,True
1050,9,9,0.995651,0.028044,True
1051,1,1,0.999985,0.000195,True
1052,3,3,0.999989,0.000139,True
1053,0,0,0.987938,0.065393,True
1054,9,9,0.999987,0.000155,True
1055,2,2,0.979598,0.114705,True
1056,8,8,0.999147,0.006992,True
1057,4,4,0.999279,0.006766,True
1058,2,2,0.752125,0.802705,True
1059,9,9,0.999993,0.000097,True
1060,4,4,0.996529,0.025572,True
1061,0,6,0.550401,0.758412,False
1062,5,5,1.000000,0.000003,True
1063,6,6,0.929675,0.262950,True
1064,4,4,0.897870,0.339332,True
1065,8,8,0.999998,0.000025,True
1066,8,8,0.999981,0.000237,True
1067,4,4,0.969330,0.144530,True
1068,5,5,0.999998,0.000023,True
1069,4,4,0.705708,1.095422,True
1070,8,8,0.999850,0.001490,True
1071,9,7,0.541859,0.704575,False
1072,0,0,0.999461,0.004603,True
1073,6,6,0.999419,0.005348,True
1074,8,8,0.999997,0.000041,True
1075,8,8,1.000000,0.000000,True
1076,0,0,0.992899,0.043342,True
1077,3,3,0.998613,0.011499,True
1078,0,0,0.490331,1.064235,True
1079,2,2,0.992561,0.050054,True
1080,6,6,0.996552,0.023571,True
1081,7,7,0.997746,0.016950,True
1082,9,9,0.999999,0.000016,True
1083,4,4,0.998876,0.009014,True
1084,1,1,0.999983,0.000206,True
1085,9,9,0.918536,0.294557,True
1086,7,7,0.999996,0.000063,True
1087,2,2,0.985763,0.085239,True
1088,3,3,0.931198,0.281749,True
1089,9,9,0.930398,0.261861,True
1090,4,4,0.999897,0.001083,True
1091,6,6,0.507120,1.075409,True
1092,1,1,0.999355,0.005543,True
1093,8,8,0.999483,0.004444,True
1094,8,8,1.000000,0.000000,True
1095,2,2,0.979429,0.106304,True
1096,7,7,0.876876,0.374788,True
1097,2,2,0.970832,0.134649,True
1098,1,1,1.000000,0.000000,True
1099,9,9,0.999652,0.003119,True
1100,7,7,0.925237,0.316537,True
1101,2,2,0.713985,0.856419,True
1102,0,0,0.999142,0.007005,True
1103,2,2,0.816538,0.535867,True
1104,9,9,0.999368,0.005298,True
1105,6,6,0.894982,0.394400,True
1106,8,8,1.000000,0.000001,True
1107,7,7,0.999997,0.000042,True
1108,0,0,0.998799,0.010227,True
1109,9,9,0.999975,0.000305,True
1110,7,7,0.999999,0.000019,True
1111,5,5,0.999999,0.000022,True
1112,4,4,0.975328,0.123611,True
1113,1,1,0.999989,0.000141,True
1114,4,3,0.482767,1.107795,False
1115,0,0,0.940321,0.271952,True
1116,2,4,0.918834,0.320596,False
1117,1,1,1.000000,0.000003,True
1118,4,4,0.934061,0.309203,True
1119,6,0,0.787489,0.518569,False
1120,9,9,0.999846,0.001608,True
1121,1,1,0.999842,0.001646,True
1122,0,0,0.999803,0.002178,True
1123,9,9,0.999987,0.000164,True
1124,9,9,0.990090,0.062923,True
1125,4,4,0.694607,0.920960,True
1126,3,3,0.992280,0.045719,True
1127,6,2,0.765253,0.575999,False
1128,1,1,0.999998,0.000027,True
1129,1,1,0.998001,0.016935,True
1130,5,5,1.000000,0.000005,True
1131,4,4,0.987075,0.088214,True
1132,7,7,0.997093,0.021062,True
1133,1,1,0.999998,0.000030,True
1134,8,8,1.000000,0.000001,True
1135,5,5,0.999995,0.000072,True
1136,2,4,0.676503,0.791859,False
1137,6,6,0.957684,0.176074,True
1138,6,6,0.758274,0.554410,True
1139,2,2,0.887131,0.486682,True
1140,9,9,0.999999,0.000022,True
1141,6,6,0.578275,0.977755,True
1142,4,4,0.589831,0.736591,True
1143,5,5,1.000000,0.000000,True
1144,6,6,0.927706,0.308902,True
1145,4,4,0.977473,0.118407,True
1146,3,3,0.963839,0.204554,True
1147,5,5,0.999948,0.000562,True
1148,3,3,0.987861,0.086521,True
1149,3,3,0.971796,0.143598,True
1150,0,0,0.704881,0.784962,True
1151,5,5,1.000000,0.000000,True
1152,3,3,0.992553,0.052315,True
1153,0,0,0.982131,0.100156,True
1154,8,8,0.999205,0.007581,True
1155,0,0,0.968174,0.145548,True
1156,2,2,0.961637,0.168003,True
1157,9,9,0.997502,0.017481,True
1158,0,0,0.999975,0.000319,True
1159,0,0,0.726265,0.596238,True
1160,7,7,0.999441,0.005167,True
1161,7,7,0.744621,0.655848,True
1162,6,6,0.751091,0.620680,True
1163,4,4,0.974906,0.133675,True
1164,2,2,0.832520,0.541880,True
1165,7,7,0.999952,0.000560,True
1166,1,1,0.999992,0.000101,True
1167,5,5,1.000000,0.000000,True
1168,9,9,1.000000,0.000001,True
1169,6,6,0.812833,0.486955,True
1170,9,9,0.998276,0.012735,True
1171,8,8,0.999998,0.000032,True
1172,4,4,0.990140,0.058599,True
1173,9,9,1.000000,0.000000,True
1174,4,4,0.812214,0.486169,True
1175,5,5,0.999264,0.006282,True
1176,5,5,1.000000,0.000000,True
1177,7,7,0.999987,0.000158,True
1178,8,8,1.000000,0.000000,True
1179,8,8,0.999999,0.000016,True
1180,8,8,1.000000,0.000000,True
1181,6,0,0.628916,0.664907,False
1182,7,7,0.999886,0.001265,True
1183,7,7,0.999999,0.000010,True
1184,3,3,0.998111,0.015757,True
1185,7,7,0.999998,0.000024,True
1186,3,3,0.907802,0.370103,True
1187,3,3,0.573745,0.786834,True
1188,5,5,1.000000,0.000007,True
1189,0,0,0.971641,0.129426,True
1190,7,7,0.892088,0.375116,True
1191,4,4,0.934009,0.250345,True
1192,5,5,1.000000,0.000000,True
1193,6,6,0.634954,0.696372,True
1194,7,7,0.999966,0.000412,True
1195,1,1,0.999907,0.000977,True
1196,5,5,1.000000,0.000000,True
1197,7,7,0.999998,0.000028,True
1198,4,4,0.997284,0.021037,True
1199,7,7,0.999992,0.000108,True
1200,7,9,0.499597,0.732281,False
1201,6,6,0.693643,0.787724,True
1202,9,9,0.999999,0.000022,True
1203,8,8,1.000000,0.000001,True
1204,5,5,0.999998,0.000028,True
1205,7,7,0.999871,0.001286,True
1206,5,5,1.000000,0.000000,True
1207,6,6,0.947435,0.206241,True
1208,6,6,0.965550,0.177763,True
1209,8,8,0.999974,0.000309,True
1210,5,5,0.999886,0.001179,True
1211,0,0,0.964908,0.181574,True
1212,0,0,0.999948,0.000607,True
1213,6,6,0.980346,0.103986,True
1214,7,7,0.999763,0.002369,True
1215,4,4,0.907449,0.351020,True
1216,1,1,0.999424,0.005245,True
1217,8,8,1.000000,0.000003,True
1218,4,4,0.999843,0.001622,True
1219,6,6,0.986910,0.071820,True
1220,2,2,0.852792,0.422020,True
1221,7,7,0.999843,0.001684,True
1222,1,1,0.999835,0.001603,True
1223,2,2,0.965754,0.174382,True
1224,7,7,0.757675,0.560406,True
1225,7,7,0.999993,0.000096,True
1226,2,2,0.984873,0.079173,True
1227,5,5,1.000000,0.000000,True
1228,9,9,0.999991,0.000115,True
1229,2,2,0.997494,0.017920,True
1230,4,4,0.997319,0.019685,True
1231,8,8,0.999950,0.000563,True
1232,0,0,0.958114,0.184000,True
1233,8,8,0.999999,0.000012,True
1234,4,4,0.578162,0.721300,True
1235,1,1,0.999999,0.000014,True
1236,3,3,0.999665,0.003286,True
1237,3,3,0.997299,0.020789,True
1238,2,2,0.997393,0.020611,True
1239,5,5,1.000000,0.000000,True
1240,9,9,0.999553,0.003954,True
1241,2,2,0.887447,0.399646,True
1242,8,8,1.000000,0.000001,True
1243,3,3,0.970049,0.153540,True
1244,6,6,0.999382,0.005568,True
1245,8,8,0.999997,0.000048,True
1246,5,5,1.000000,0.000000,True
1247,2,2,0.877925,0.477325,True
1248,5,5,1.000000,0.000001,True
1249,6,6,0.761019,0.553677,True
1250,3,3,0.862003,0.562875,True
1251,8,8,0.999994,0.000082,True
1252,9,9,0.995762,0.027542,True
1253,4,4,0.961667,0.186323,True
1254,6,6,0.659458,0.797972,True
1255,3,3,0.614097,1.099280,True
1256,5,5,0.998473,0.011431,True
1257,6,6,0.766443,0.598106,True
1258,2,2,0.995285,0.034178,True
1259,0,0,0.999077,0.007489,True
1260,0,0,0.874102,0.406467,True
1261,8,8,1.000000,0.000000,True
1262,1,1,1.000000,0.000000,True
1263,0,0,0.676500,0.776833,True
1264,9,9,0.999887,0.001204,True
1265,1,1,1.000000,0.000007,True
1266,1,1,0.999991,0.000121,True
1267,6,6,0.836378,0.581646,True
1268,4,4,0.932498,0.292782,True
1269,7,7,0.998453,0.012489,True
1270,6,6,0.664022,0.642642,True
1271,4,4,0.993153,0.045563,True
1272,2,2,0.989244,0.069606,True
1273,1,1,0.999964,0.000418,True
1274,2,2,0.991345,0.049831,True
1275,6,6,0.979168,0.101276,True
1276,3,3,0.998139,0.015758,True
1277,0,0,0.931531,0.264544,True
1278,3,3,0.998437,0.012858,True
1279,8,8,1.000000,0.000000,True
1280,2,2,0.946937,0.208545,True
1281,5,5,0.999984,0.000192,True
1282,3,3,0.901510,0.340789,True
1283,0,0,0.800562,0.635500,True
1284,8,8,0.999977,0.000274,True
1285,3,3,0.826660,0.681486,True
1286,4,4,0.994365,0.035878,True
1287,6,6,0.604542,0.897247,True
1288,4,4,0.958895,0.177748,True
1289,7,7,0.568109,0.859326,True
1290,6,6,0.845284,0.437983,True
1291,5,5,1.000000,0.000000,True
1292,7,7,0.936701,0.238119,True
1293,3,3,0.998914,0.009354,True
1294,7,7,0.929446,0.279238,True
1295,1,1,0.994490,0.036270,True
1296,3,3,0.999309,0.006490,True
1297,5,5,1.000000,0.000000,True
1298,8,8,0.999999,0.000017,True
1299,9,9,1.000000,0.000000,True
1300,6,6,0.999258,0.006628,True
1301,3,3,0.994108,0.043271,True
1302,4,4,0.995319,0.032574,True
1303,4,4,0.818420,0.622511,True
1304,8,8,0.999998,0.000032,True
1305,9,9,0.577883,0.700691,True
1306,3,3,0.999686,0.002994,True
1307,0,0,0.999405,0.005294,True
1308,4,4,0.734130,0.589578,True
1309,6,6,0.998299,0.012778,True
1310,1,1,0.999934,0.000710,True
1311,3,3,0.979719,0.122266,True
1312,8,8,0.999995,0.000070,True
1313,4,4,0.937313,0.268964,True
1314,3,3,0.989504,0.064686,True
1315,1,1,0.999787,0.002119,True
1316,4,4,0.817170,0.564570,True
1317,7,7,1.000000,0.000002,True
1318,5,5,1.000000,0.000000,True
1319,8,8,0.912462,0.308745,True
1320,2,2,0.996460,0.025624,True
1321,0,6,0.621223,0.742033,False
1322,5,5,1.000000,0.000006,True
1323,3,3,0.993149,0.048160,True
1324,2,2,0.975862,0.124275,True
1325,3,3,0.888460,0.540837,True
1326,5,5,0.999984,0.000190,True
1327,5,5,1.000000,0.000000,True
1328,0,0,0.999966,0.000415,True
1329,5,5,0.999999,0.000019,True
1330,0,0,0.994426,0.034878,True
1331,4,4,0.769880,0.630020,True
1332,5,5,0.999998,0.000033,True
1333,2,2,0.998627,0.011874,True
1334,0,0,0.997778,0.017576,True
1335,0,0,0.999936,0.000711,True
1336,3,3,0.892307,0.453687,True
1337,7,7,0.998789,0.009499,True
1338,9,9,0.999999,0.000018,True
1339,7,7,0.999939,0.000710,True
1340,4,4,0.990814,0.053885,True
1341,6,6,0.934723,0.268622,True
1342,9,9,0.999032,0.007846,True
1343,2,2,0.589935,1.239452,True
1344,8,8,0.999998,0.000024,True
1345,1,1,0.970333,0.156727,True
1346,2,2,0.985922,0.079135,True
1347,9,9,0.729075,0.584489,True
1348,2,2,0.974417,0.135816,True
1349,2,2,0.996218,0.027382,True
1350,6,6,0.915737,0.335426,True
1351,4,4,0.973859,0.135706,True
1352,1,1,1.000000,0.000001,True
1353,4,4,0.988345,0.064454,True
1354,6,6,0.773857,0.737700,True
1355,4,4,0.964761,0.165267,True
1356,6,6,0.530924,0.784497,True
1357,8,8,0.999708,0.002889,True
1358,2,2,0.840067,0.491320,True
1359,4,4,0.827368,0.482953,True
1360,9,9,0.978578,0.125927,True
1361,3,3,0.999979,0.000279,True
1362,3,3,0.984923,0.093757,True
1363,2,2,0.999247,0.006645,True
1364,8,8,0.999273,0.005981,True
1365,2,2,0.994300,0.041094,True
1366,7,7,1.000000,0.000008,True
1367,3,3,0.997796,0.018049,True
1368,4,4,0.947283,0.208626,True
1369,6,6,0.939950,0.291608,True
1370,0,0,0.940313,0.235078,True
1371,1,1,1.000000,0.000000,True
1372,1,1,0.952588,0.192145,True
1373,4,4,0.998112,0.015072,True
1374,2,2,0.999187,0.007201,True
1375,8,8,1.000000,0.000000,True
1376,8,8,1.000000,0.000000,True
1377,1,1,0.999973,0.000312,True
1378,7,7,0.924557,0.267882,True
1379,5,5,0.999999,0.000012,True
1380,9,9,0.998980,0.008361,True
1381,8,8,0.999988,0.000152,True
1382,8,8,0.995352,0.029609,True
1383,9,9,0.999990,0.000129,True
1384,1,1,0.999999,0.000011,True
1385,4,4,0.550074,0.775168,True
1386,1,1,0.999995,0.000069,True
1387,2,4,0.530337,0.697956,False
1388,8,8,0.999619,0.003816,True
1389,7,7,0.997023,0.021681,True
1390,0,0,0.997769,0.015865,True
1391,3,3,0.999084,0.008328,True
1392,7,7,0.868121,0.390332,True
1393,6,4,0.649984,0.716499,False
