sample_id,true_label,true_label_name,predicted_label,predicted_label_name,entropy,confidence,margin,top2_class,top2_class_name,top2_prob,density_dist,is_correct,knowledge_gap,gap_explanation,learning_objective,objective_description,selected_strategy,strategy_reason,n_experiences
20130,3,Dress,3,Dress,0.599657,0.865400,0.821428,0,T-shirt/top,0.043973,7.045056,True,general_uncertainty,"Moderate uncertainty (0.600). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
836,0,T-shirt/top,0,T-shirt/top,0.599777,0.714288,0.428738,6,Shirt,0.285550,6.992950,True,general_uncertainty,"Moderate uncertainty (0.600). Prediction was correct (predicted 'T-shirt/top', true 'T-shirt/top'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
32976,4,Coat,4,Coat,0.599841,0.752237,0.512429,6,Shirt,0.239809,10.255376,True,low_intra_class_diversity,Medium entropy (0.600) with sparse feature-space neighbourhood for 'Coat' (density_dist=10.255 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
35498,2,Pullover,2,Pullover,0.599875,0.748212,0.502433,4,Coat,0.245779,6.850626,True,general_uncertainty,"Moderate uncertainty (0.600). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
16325,4,Coat,4,Coat,0.599880,0.823188,0.704741,6,Shirt,0.118447,8.282443,True,general_uncertainty,"Moderate uncertainty (0.600). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
27787,4,Coat,4,Coat,0.600037,0.715670,0.431726,6,Shirt,0.283944,6.973991,True,general_uncertainty,"Moderate uncertainty (0.600). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
43384,4,Coat,3,Dress,0.600067,0.730493,0.463646,4,Coat,0.266847,8.336256,False,general_uncertainty,"Moderate uncertainty (0.600). Prediction was incorrect (predicted 'Dress', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
42389,2,Pullover,4,Coat,0.600119,0.740126,0.485265,2,Pullover,0.254861,8.804808,False,low_intra_class_diversity,Medium entropy (0.600) with sparse feature-space neighbourhood for 'Pullover' (density_dist=8.805 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
16113,2,Pullover,2,Pullover,0.600175,0.824930,0.689313,3,Dress,0.135618,7.904203,True,general_uncertainty,"Moderate uncertainty (0.600). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
36704,6,Shirt,6,Shirt,0.600268,0.850851,0.777668,4,Coat,0.073183,10.435130,True,low_intra_class_diversity,Medium entropy (0.600) with sparse feature-space neighbourhood for 'Shirt' (density_dist=10.435 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
34818,0,T-shirt/top,0,T-shirt/top,0.600338,0.816304,0.683631,6,Shirt,0.132673,7.199525,True,general_uncertainty,"Moderate uncertainty (0.600). Prediction was correct (predicted 'T-shirt/top', true 'T-shirt/top'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
20408,4,Coat,2,Pullover,0.600345,0.745114,0.496806,4,Coat,0.248308,7.167884,False,general_uncertainty,"Moderate uncertainty (0.600). Prediction was incorrect (predicted 'Pullover', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
51853,2,Pullover,2,Pullover,0.600378,0.799853,0.628942,4,Coat,0.170911,7.684810,True,general_uncertainty,"Moderate uncertainty (0.600). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
29981,6,Shirt,6,Shirt,0.600411,0.832630,0.713430,3,Dress,0.119200,9.986583,True,low_intra_class_diversity,Medium entropy (0.600) with sparse feature-space neighbourhood for 'Shirt' (density_dist=9.987 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
9658,6,Shirt,6,Shirt,0.600514,0.860737,0.800353,0,T-shirt/top,0.060384,9.603097,True,low_intra_class_diversity,Medium entropy (0.601) with sparse feature-space neighbourhood for 'Shirt' (density_dist=9.603 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
6305,0,T-shirt/top,0,T-shirt/top,0.600521,0.805049,0.651827,6,Shirt,0.153222,13.340699,True,low_intra_class_diversity,Medium entropy (0.601) with sparse feature-space neighbourhood for 'T-shirt/top' (density_dist=13.341 > threshold 8.669). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
