sample_id,true_label,predicted_label,confidence,predictive_entropy,correct_prediction
774,5,5,0.999673,0.003067,True
775,9,9,1.000000,0.000006,True
776,4,4,0.607277,0.826877,True
777,9,9,0.999736,0.002676,True
778,5,5,0.999999,0.000010,True
779,8,8,0.999998,0.000034,True
780,9,9,0.999953,0.000548,True
781,0,0,0.999928,0.000768,True
782,2,2,0.536615,0.692050,True
783,5,5,1.000000,0.000001,True
784,8,8,1.000000,0.000005,True
785,4,4,0.994494,0.036254,True
786,3,3,0.999243,0.006983,True
787,0,0,0.544936,0.953612,True
788,7,7,0.999998,0.000032,True
789,8,8,0.999528,0.004512,True
790,9,9,0.997863,0.015279,True
791,5,5,0.998195,0.013247,True
792,5,5,0.999948,0.000581,True
793,3,3,0.999630,0.003680,True
794,1,1,1.000000,0.000004,True
795,8,8,0.958083,0.201884,True
796,5,5,0.999998,0.000029,True
797,7,7,0.999843,0.001603,True
798,2,2,0.950050,0.205562,True
799,0,0,0.999709,0.002734,True
800,9,9,0.968778,0.143367,True
801,1,1,1.000000,0.000000,True
802,9,9,0.999999,0.000017,True
803,1,1,0.559605,1.372830,True
804,9,9,0.999467,0.004563,True
805,5,5,0.983179,0.101832,True
806,5,5,0.994952,0.035585,True
807,6,2,0.563703,0.835322,False
808,9,9,1.000000,0.000000,True
809,7,7,0.974082,0.136415,True
810,3,3,0.998820,0.010468,True
811,8,8,1.000000,0.000007,True
812,8,8,1.000000,0.000000,True
813,1,1,0.999149,0.007830,True
814,5,5,0.999825,0.001707,True
815,6,6,0.980531,0.121779,True
816,9,9,0.999999,0.000011,True
817,5,5,0.999910,0.000970,True
818,8,8,0.999999,0.000011,True
819,3,3,0.998197,0.014082,True
820,4,4,0.992857,0.042449,True
821,4,4,0.996891,0.021571,True
822,9,9,0.999989,0.000145,True
823,0,0,0.950034,0.236087,True
824,2,2,0.996304,0.024410,True
825,6,6,0.879556,0.472389,True
826,6,6,0.956237,0.222234,True
827,6,6,0.999704,0.002994,True
828,1,1,0.999996,0.000058,True
829,7,7,0.998639,0.010419,True
830,1,1,1.000000,0.000000,True
831,4,4,0.961798,0.163235,True
832,0,0,0.959974,0.174306,True
833,3,3,0.999949,0.000612,True
834,7,7,0.953346,0.201666,True
835,3,3,0.999960,0.000455,True
836,0,0,0.999597,0.003901,True
837,1,1,1.000000,0.000006,True
838,9,9,0.998894,0.008722,True
839,3,3,0.996428,0.025259,True
840,3,3,0.999556,0.004349,True
841,2,2,0.943242,0.251206,True
842,3,3,0.999927,0.000874,True
843,8,8,1.000000,0.000003,True
844,9,9,1.000000,0.000002,True
845,8,8,1.000000,0.000000,True
846,5,5,0.999953,0.000524,True
847,2,2,0.497213,1.030727,True
848,5,5,0.998777,0.009480,True
849,8,8,1.000000,0.000005,True
850,2,2,0.996220,0.026826,True
851,7,7,0.999999,0.000014,True
852,4,4,0.987597,0.078214,True
853,5,5,0.999992,0.000112,True
854,9,9,0.974565,0.131138,True
855,8,8,0.999641,0.003339,True
856,9,9,0.992948,0.041996,True
857,2,2,0.999300,0.006513,True
858,2,2,0.985216,0.088489,True
859,8,8,0.924259,0.347799,True
860,7,7,0.999977,0.000274,True
861,7,7,0.947041,0.207839,True
862,6,6,0.829248,0.548074,True
863,9,9,0.999972,0.000326,True
864,4,3,0.539790,0.882023,False
865,8,8,1.000000,0.000005,True
866,3,3,0.970770,0.147024,True
867,0,0,0.986121,0.078619,True
868,8,8,0.961052,0.206915,True
869,8,8,0.997618,0.017115,True
870,7,7,0.999723,0.002609,True
871,6,6,0.733339,0.671528,True
872,2,2,0.546236,1.153946,True
873,9,9,1.000000,0.000001,True
874,6,6,0.984291,0.081043,True
875,0,0,0.998560,0.011687,True
876,1,1,0.999998,0.000030,True
877,4,4,0.973326,0.134538,True
878,3,3,0.998110,0.015347,True
879,2,2,0.993572,0.039729,True
880,3,3,0.951607,0.235827,True
881,9,9,1.000000,0.000006,True
882,9,9,0.999990,0.000141,True
883,9,9,1.000000,0.000005,True
884,5,5,0.999907,0.000981,True
885,8,8,0.997599,0.017588,True
886,8,8,1.000000,0.000002,True
887,4,4,0.968254,0.142038,True
888,1,1,1.000000,0.000000,True
889,0,0,0.999620,0.003669,True
890,9,9,0.999959,0.000488,True
891,6,6,0.819028,0.631704,True
892,3,3,0.974164,0.120356,True
893,4,3,0.840912,0.469523,False
894,7,7,1.000000,0.000002,True
895,8,8,0.999965,0.000421,True
896,1,1,1.000000,0.000005,True
897,8,8,0.844195,0.433751,True
898,4,4,0.999969,0.000369,True
899,4,4,0.993367,0.042588,True
900,8,8,1.000000,0.000000,True
901,3,3,0.890579,0.443624,True
902,3,3,0.996624,0.026984,True
903,4,4,0.815926,0.486194,True
904,2,2,0.995745,0.028344,True
905,7,7,0.984529,0.080859,True
906,9,9,0.999293,0.005920,True
907,6,6,0.985843,0.085554,True
908,2,2,0.717036,0.730752,True
909,2,2,0.681831,0.854127,True
910,5,5,1.000000,0.000000,True
911,4,4,0.994205,0.035690,True
912,0,0,0.990815,0.059657,True
913,3,3,0.997584,0.017797,True
914,5,5,0.999983,0.000210,True
915,0,0,0.424141,1.254844,True
916,6,6,0.973464,0.145946,True
917,2,2,0.822779,0.489504,True
918,0,0,0.765219,0.636044,True
919,9,9,1.000000,0.000001,True
920,6,6,0.791353,0.512963,True
921,4,4,0.980974,0.100396,True
922,6,6,0.956165,0.213387,True
923,0,0,0.900169,0.324809,True
924,4,4,0.930579,0.254113,True
925,8,8,0.999971,0.000347,True
926,3,3,0.959138,0.191663,True
927,5,5,1.000000,0.000007,True
928,7,7,0.998846,0.009458,True
929,4,4,0.981506,0.094517,True
930,1,1,0.999998,0.000031,True
931,6,6,0.468525,1.251508,True
932,0,0,0.812920,0.618602,True
933,2,2,0.999431,0.005175,True
934,9,9,1.000000,0.000000,True
935,0,0,0.964318,0.170421,True
936,2,2,0.978379,0.107952,True
937,2,2,0.992146,0.049710,True
938,4,4,0.999189,0.007126,True
939,0,0,0.999984,0.000206,True
940,1,1,0.999999,0.000009,True
941,2,2,0.865073,0.415103,True
942,9,9,1.000000,0.000006,True
943,0,0,0.996607,0.024605,True
944,8,8,0.999996,0.000052,True
945,6,6,0.993345,0.042695,True
946,7,7,0.999999,0.000009,True
947,9,9,1.000000,0.000001,True
948,3,3,0.999983,0.000223,True
949,9,9,0.999960,0.000451,True
950,5,5,0.999817,0.001758,True
951,0,0,0.999620,0.003678,True
952,1,1,1.000000,0.000000,True
953,7,7,0.999051,0.007683,True
954,4,4,0.981284,0.103668,True
955,2,2,0.998331,0.013536,True
956,0,0,0.861082,0.509193,True
957,0,0,0.996838,0.026000,True
958,5,5,0.983426,0.093393,True
959,7,7,0.970258,0.134553,True
960,2,2,0.999404,0.005401,True
961,2,2,0.999694,0.003219,True
962,8,8,1.000000,0.000001,True
963,2,2,0.959113,0.210822,True
964,4,4,0.982976,0.091733,True
965,7,7,0.999994,0.000087,True
966,5,5,0.969745,0.138407,True
967,5,5,0.999929,0.000802,True
968,3,3,0.996860,0.024977,True
969,6,6,0.830970,0.627725,True
970,0,0,0.639599,1.012535,True
971,2,4,0.708238,0.756890,False
972,3,3,0.999380,0.005525,True
973,2,4,0.663509,0.662488,False
974,0,0,0.987034,0.076211,True
975,2,2,0.994096,0.040102,True
976,5,5,1.000000,0.000000,True
977,3,3,0.635489,0.710784,True
978,7,7,0.999988,0.000161,True
979,2,2,0.999047,0.007608,True
980,8,8,0.999998,0.000025,True
981,5,5,0.998224,0.014237,True
982,0,0,0.943202,0.262149,True
983,7,7,0.979918,0.099224,True
984,8,8,0.999998,0.000035,True
985,6,6,0.951867,0.227505,True
986,4,4,0.631129,0.727707,True
987,0,0,0.962788,0.190762,True
988,5,5,0.999999,0.000013,True
989,1,1,1.000000,0.000000,True
990,8,8,0.899303,0.500545,True
991,6,6,0.625483,0.703919,True
992,1,1,1.000000,0.000000,True
993,8,8,0.999929,0.000760,True
994,2,2,0.999993,0.000097,True
995,7,7,0.992416,0.045231,True
996,9,9,0.995300,0.030393,True
997,8,8,0.999858,0.001598,True
998,0,0,0.740735,0.678098,True
999,8,8,1.000000,0.000001,True
1000,0,0,0.999597,0.004040,True
1001,8,8,0.999360,0.005714,True
1002,3,3,0.999978,0.000287,True
1003,8,8,0.999847,0.001544,True
1004,2,2,0.984827,0.079434,True
1005,7,7,0.996822,0.021568,True
1006,2,2,0.677174,0.848364,True
1007,1,1,1.000000,0.000000,True
1008,8,8,0.934668,0.247005,True
1009,9,9,0.999997,0.000037,True
1010,7,7,0.999649,0.003284,True
1011,3,3,0.743650,0.589003,True
1012,8,8,0.999942,0.000642,True
1013,5,5,1.000000,0.000001,True
1014,4,4,0.917626,0.343018,True
1015,8,8,0.999997,0.000040,True
1016,6,6,0.956430,0.183007,True
1017,1,1,1.000000,0.000000,True
1018,2,2,0.904467,0.348684,True
1019,2,2,0.986550,0.074321,True
1020,4,4,0.999248,0.006406,True
1021,4,4,0.568305,0.731954,True
1022,4,4,0.993832,0.041032,True
1023,3,3,0.944642,0.253344,True
1024,9,9,0.999808,0.001839,True
1025,4,4,0.987748,0.074307,True
1026,2,2,0.595937,0.857228,True
1027,4,4,0.975454,0.117062,True
1028,3,3,0.997451,0.021313,True
1029,1,1,1.000000,0.000001,True
1030,7,7,0.966046,0.149323,True
1031,4,4,0.854334,0.496808,True
1032,4,4,0.947843,0.205012,True
1033,7,7,0.999999,0.000010,True
1034,8,8,1.000000,0.000003,True
1035,2,2,0.997257,0.021508,True
1036,8,8,0.999997,0.000039,True
1037,3,3,0.967345,0.176245,True
1038,1,1,1.000000,0.000001,True
1039,7,7,0.998990,0.007981,True
1040,4,4,0.738195,0.578309,True
1041,7,7,0.999818,0.001808,True
1042,6,6,0.888930,0.451303,True
1043,7,7,0.999996,0.000052,True
1044,3,3,0.997852,0.015839,True
1045,5,5,1.000000,0.000001,True
1046,5,5,1.000000,0.000000,True
1047,0,0,0.858403,0.507031,True
1048,4,4,0.882161,0.377536,True
1049,7,7,1.000000,0.000006,True
1050,8,8,0.999714,0.002819,True
1051,9,9,0.999997,0.000039,True
1052,0,0,0.673257,0.665143,True
1053,0,0,0.862453,0.540280,True
1054,7,7,1.000000,0.000004,True
1055,3,3,0.805760,0.614208,True
1056,1,1,1.000000,0.000000,True
1057,4,4,0.960956,0.187561,True
1058,9,9,1.000000,0.000000,True
1059,6,6,0.999091,0.007610,True
1060,6,6,0.998624,0.011761,True
1061,0,0,0.840757,0.516760,True
1062,5,5,0.999999,0.000009,True
1063,2,2,0.999009,0.008673,True
1064,8,8,0.999952,0.000533,True
1065,1,1,0.999988,0.000146,True
1066,2,2,0.994139,0.042396,True
1067,1,1,1.000000,0.000000,True
1068,2,2,0.999956,0.000540,True
1069,3,3,0.999882,0.001249,True
1070,5,5,1.000000,0.000000,True
1071,9,9,1.000000,0.000002,True
1072,6,6,0.817114,0.541861,True
1073,7,7,0.999998,0.000033,True
1074,2,2,0.735259,0.700642,True
1075,5,5,0.979986,0.098376,True
1076,3,3,0.753329,0.906101,True
1077,1,1,1.000000,0.000001,True
1078,5,5,0.999999,0.000010,True
1079,1,1,1.000000,0.000000,True
1080,2,2,0.994025,0.038574,True
1081,5,5,0.999550,0.003917,True
1082,2,6,0.529392,0.716554,False
1083,2,2,0.995207,0.032007,True
1084,4,4,0.966043,0.177055,True
1085,2,2,0.999990,0.000126,True
1086,4,4,0.936564,0.237275,True
1087,9,9,0.999923,0.000845,True
1088,2,2,0.981658,0.104506,True
1089,2,2,0.826227,0.665422,True
1090,9,9,0.999997,0.000046,True
1091,0,0,0.968922,0.149927,True
1092,3,3,0.985316,0.082755,True
1093,9,9,1.000000,0.000001,True
1094,4,4,0.996806,0.021868,True
1095,5,5,0.999999,0.000016,True
1096,0,0,0.999998,0.000035,True
1097,4,4,0.744421,0.587445,True
1098,9,9,1.000000,0.000000,True
1099,8,8,0.999984,0.000198,True
1100,9,9,0.999942,0.000644,True
1101,1,1,0.999999,0.000010,True
1102,3,3,0.998722,0.010172,True
1103,9,9,0.999913,0.000955,True
1104,7,7,0.997963,0.017189,True
1105,3,3,0.785503,0.654512,True
1106,1,1,1.000000,0.000000,True
1107,3,3,0.991884,0.053343,True
1108,3,3,0.945068,0.264291,True
1109,3,3,0.988893,0.073441,True
1110,7,7,1.000000,0.000001,True
1111,9,9,1.000000,0.000001,True
1112,0,0,0.766472,0.685257,True
1113,7,7,0.994789,0.032660,True
1114,2,2,0.925774,0.321205,True
1115,3,3,0.859415,0.456685,True
1116,2,2,0.881377,0.451396,True
1117,2,2,0.999845,0.001677,True
1118,3,3,0.991755,0.055309,True
1119,7,7,0.999726,0.002531,True
1120,1,1,0.999992,0.000110,True
1121,0,0,0.997944,0.015998,True
1122,0,0,0.940554,0.236671,True
1123,7,7,0.962383,0.179190,True
1124,0,0,0.965167,0.152642,True
1125,8,8,0.999995,0.000064,True
1126,4,4,0.975182,0.117887,True
1127,2,2,0.998124,0.013788,True
1128,5,5,0.993083,0.041954,True
1129,0,0,0.807276,0.542317,True
1130,6,6,0.576650,0.765305,True
1131,3,3,0.972968,0.127623,True
1132,4,4,0.972324,0.138172,True
1133,2,2,0.999445,0.005204,True
1134,3,3,0.994783,0.034477,True
1135,0,0,0.986210,0.078048,True
1136,0,0,0.991482,0.049492,True
1137,6,6,0.818273,0.544966,True
1138,7,7,0.992493,0.045151,True
1139,7,7,0.999531,0.004609,True
1140,0,0,0.640917,0.793700,True
1141,6,6,0.884632,0.408261,True
1142,6,6,0.998558,0.011626,True
1143,6,6,0.680214,0.826594,True
1144,8,8,0.999677,0.003039,True
1145,0,2,0.528830,0.917615,False
1146,2,2,0.921543,0.332470,True
1147,5,5,0.999921,0.000839,True
1148,4,4,0.976553,0.121487,True
1149,9,9,1.000000,0.000000,True
1150,6,6,0.724535,0.642223,True
1151,7,7,0.999997,0.000041,True
1152,8,8,0.995931,0.029488,True
1153,1,1,1.000000,0.000003,True
1154,5,5,0.999999,0.000016,True
1155,1,1,1.000000,0.000000,True
1156,8,8,0.999991,0.000119,True
1157,5,5,0.998968,0.008520,True
1158,2,2,0.949650,0.237994,True
1159,1,1,0.998429,0.012786,True
1160,8,8,0.999885,0.001173,True
1161,5,5,0.999604,0.003760,True
1162,3,3,0.999745,0.002484,True
1163,5,5,0.999996,0.000049,True
1164,7,7,0.806805,0.490973,True
1165,0,0,0.736112,0.641270,True
1166,7,7,0.999202,0.006519,True
1167,2,2,0.998388,0.013212,True
1168,0,0,0.904787,0.357854,True
1169,5,5,0.999287,0.005943,True
1170,4,4,0.989609,0.064624,True
1171,2,6,0.515500,0.694970,False
1172,1,1,0.999997,0.000043,True
1173,6,0,0.553929,0.904072,False
1174,5,5,0.999934,0.000751,True
1175,5,5,0.998731,0.009825,True
1176,5,5,0.976825,0.117453,True
1177,5,5,1.000000,0.000000,True
1178,2,2,0.806622,0.502880,True
1179,6,4,0.879656,0.465094,False
1180,0,0,0.962193,0.170463,True
1181,1,1,0.999999,0.000009,True
1182,2,2,0.991491,0.050072,True
1183,1,1,1.000000,0.000000,True
1184,4,4,0.969139,0.146124,True
1185,4,4,0.965385,0.151695,True
1186,7,7,0.999746,0.002483,True
1187,9,9,0.999975,0.000287,True
1188,6,6,0.977854,0.107072,True
1189,5,5,0.999999,0.000014,True
1190,3,3,0.805594,0.580158,True
1191,6,6,0.916246,0.318372,True
1192,2,2,0.931916,0.334848,True
1193,5,5,0.999927,0.000774,True
1194,4,4,0.894273,0.349994,True
1195,9,9,0.999994,0.000077,True
1196,0,0,0.974136,0.136294,True
1197,9,9,0.993549,0.040357,True
1198,4,4,0.583850,1.101479,True
1199,5,5,0.958947,0.177100,True
1200,2,2,0.995385,0.035090,True
1201,4,4,0.977006,0.123034,True
1202,0,0,0.717667,0.616839,True
1203,2,2,0.969905,0.159698,True
1204,4,4,0.780775,0.704249,True
1205,0,0,0.996512,0.023258,True
1206,5,5,0.999982,0.000227,True
1207,7,7,0.999770,0.002409,True
1208,7,7,0.995295,0.029931,True
1209,8,8,0.999999,0.000016,True
1210,3,3,0.999910,0.001001,True
1211,2,2,0.974469,0.138092,True
1212,2,2,0.876654,0.376480,True
1213,2,2,0.999353,0.005627,True
1214,7,7,0.999993,0.000099,True
1215,2,2,0.999684,0.003203,True
1216,2,2,0.998500,0.012044,True
1217,9,9,0.999994,0.000085,True
1218,4,4,0.828800,0.533351,True
1219,2,2,0.654719,0.825621,True
1220,1,1,1.000000,0.000000,True
1221,9,9,1.000000,0.000005,True
1222,7,7,0.999985,0.000198,True
1223,6,6,0.379094,1.550527,True
1224,6,6,0.995761,0.031622,True
1225,8,8,1.000000,0.000000,True
1226,9,9,1.000000,0.000004,True
1227,8,8,1.000000,0.000000,True
1228,4,4,0.745622,0.756545,True
1229,8,8,0.999984,0.000191,True
1230,1,1,1.000000,0.000000,True
1231,6,6,0.974880,0.136319,True
1232,5,5,0.997851,0.015349,True
1233,7,7,0.999990,0.000127,True
1234,7,7,0.957578,0.184458,True
1235,2,2,0.994687,0.033405,True
1236,4,4,0.950011,0.226630,True
1237,3,3,0.991324,0.056927,True
1238,3,3,0.997013,0.022615,True
1239,8,8,1.000000,0.000004,True
1240,1,1,1.000000,0.000004,True
1241,7,7,0.999999,0.000017,True
1242,7,7,0.999995,0.000077,True
1243,6,6,0.568502,0.765484,True
1244,8,8,0.960687,0.172784,True
1245,7,7,0.999741,0.002584,True
1246,6,6,0.918077,0.288297,True
1247,9,9,0.999551,0.003980,True
1248,0,0,0.999943,0.000648,True
1249,4,4,0.999771,0.002307,True
1250,7,7,0.949933,0.200439,True
1251,5,5,0.896575,0.393743,True
1252,0,0,0.981735,0.096049,True
1253,3,3,0.990916,0.056490,True
1254,8,8,0.999787,0.002139,True
1255,5,5,1.000000,0.000001,True
1256,4,4,0.991028,0.056513,True
1257,5,5,0.999986,0.000174,True
1258,8,8,0.999487,0.004758,True
1259,4,4,0.996522,0.025501,True
1260,4,4,0.880154,0.430880,True
1261,3,3,0.999433,0.005466,True
1262,7,7,0.999759,0.002374,True
1263,3,3,0.999988,0.000164,True
1264,8,8,1.000000,0.000000,True
1265,8,8,0.989863,0.069262,True
1266,1,1,0.999469,0.004869,True
1267,4,4,0.987246,0.078948,True
1268,4,4,0.965110,0.174589,True
1269,0,0,0.990580,0.054981,True
1270,7,7,0.998410,0.013234,True
1271,5,5,1.000000,0.000000,True
1272,6,6,0.630728,0.945267,True
1273,0,0,0.999925,0.000819,True
1274,7,7,0.999635,0.003388,True
1275,5,5,0.999999,0.000021,True
1276,9,9,0.997286,0.018954,True
1277,8,8,0.999981,0.000236,True
1278,5,5,1.000000,0.000001,True
1279,9,9,0.999999,0.000011,True
1280,4,4,0.976206,0.132129,True
1281,7,7,0.962136,0.163266,True
1282,9,9,1.000000,0.000000,True
1283,1,1,0.999998,0.000021,True
1284,1,1,1.000000,0.000004,True
1285,0,0,0.981059,0.115808,True
1286,4,4,0.817981,0.540109,True
1287,3,3,0.999997,0.000048,True
1288,5,5,1.000000,0.000000,True
1289,0,0,0.822624,0.478198,True
1290,9,9,0.947964,0.219893,True
1291,6,6,0.717194,0.625223,True
1292,4,4,0.938438,0.273518,True
1293,8,8,0.999995,0.000072,True
1294,7,7,0.999852,0.001501,True
1295,0,0,0.996863,0.025786,True
1296,7,7,1.000000,0.000003,True
1297,7,7,0.984257,0.081221,True
1298,7,7,0.907281,0.311404,True
1299,2,2,0.988030,0.073963,True
1300,6,6,0.999944,0.000610,True
1301,2,2,0.999754,0.002426,True
1302,9,9,0.999996,0.000055,True
1303,7,7,0.999914,0.000893,True
1304,4,4,0.941534,0.263030,True
1305,7,7,0.999999,0.000009,True
1306,6,6,0.792695,0.545855,True
1307,6,6,0.651031,1.002888,True
1308,4,4,0.978544,0.118275,True
1309,4,4,0.813670,0.492351,True
1310,8,8,1.000000,0.000000,True
1311,2,2,0.968685,0.145259,True
1312,9,9,1.000000,0.000001,True
1313,5,5,0.999996,0.000056,True
1314,4,4,0.961606,0.189410,True
1315,8,8,1.000000,0.000000,True
1316,5,5,0.999998,0.000028,True
1317,5,5,0.999997,0.000046,True
1318,9,9,0.999655,0.003120,True
1319,7,7,0.999871,0.001288,True
1320,3,3,0.999976,0.000298,True
1321,9,9,1.000000,0.000000,True
1322,5,5,0.999999,0.000009,True
1323,9,9,0.999999,0.000010,True
1324,4,4,0.767358,0.580144,True
1325,7,7,0.999949,0.000564,True
1326,3,3,0.992845,0.052424,True
1327,6,6,0.958706,0.174523,True
1328,1,1,0.999954,0.000543,True
1329,8,8,0.999623,0.003744,True
1330,5,5,1.000000,0.000000,True
1331,9,9,0.999310,0.005860,True
1332,4,4,0.999841,0.001640,True
1333,5,5,0.999973,0.000314,True
1334,0,0,0.999839,0.001675,True
1335,2,2,0.988641,0.067805,True
1336,2,2,0.911708,0.365704,True
1337,7,7,0.999991,0.000120,True
1338,1,1,1.000000,0.000006,True
1339,1,1,1.000000,0.000007,True
1340,7,7,0.943981,0.249326,True
1341,3,3,0.938857,0.253816,True
1342,7,7,0.998509,0.012181,True
1343,5,5,0.999954,0.000517,True
1344,5,5,0.999995,0.000062,True
1345,7,7,0.998965,0.008148,True
1346,3,3,1.000000,0.000005,True
1347,9,9,0.989783,0.061257,True
1348,8,8,0.907290,0.369763,True
1349,3,3,0.902299,0.389291,True
1350,7,7,0.999434,0.005111,True
1351,1,1,0.997244,0.019482,True
1352,9,9,0.999999,0.000013,True
1353,6,6,0.684057,0.771840,True
1354,7,7,0.999981,0.000233,True
1355,4,4,0.695112,0.618176,True
1356,7,7,0.999971,0.000349,True
1357,8,8,1.000000,0.000000,True
1358,5,5,0.999290,0.005899,True
1359,0,0,0.811029,0.584364,True
1360,2,2,0.946542,0.271132,True
1361,8,8,1.000000,0.000000,True
1362,4,4,0.979947,0.110164,True
1363,3,4,0.624565,1.110214,False
1364,7,7,0.999996,0.000060,True
1365,5,5,0.822469,0.580458,True
1366,0,0,0.999204,0.007012,True
1367,8,8,0.999954,0.000547,True
1368,2,2,0.925124,0.310142,True
1369,2,2,0.999978,0.000262,True
1370,8,8,0.999766,0.002301,True
1371,3,3,0.997539,0.019333,True
1372,5,5,0.999997,0.000050,True
1373,8,8,1.000000,0.000000,True
1374,1,1,1.000000,0.000001,True
1375,5,5,1.000000,0.000000,True
1376,5,5,0.999970,0.000365,True
1377,5,5,0.998350,0.013541,True
1378,6,6,0.825517,0.584911,True
1379,5,5,0.968447,0.163840,True
1380,5,5,1.000000,0.000000,True
1381,0,6,0.652241,0.707910,False
1382,5,5,0.999070,0.007671,True
1383,7,7,0.999992,0.000112,True
1384,7,7,0.995542,0.031283,True
1385,6,2,0.837999,0.459316,False
1386,1,1,1.000000,0.000000,True
1387,6,6,0.914672,0.383733,True
1388,8,8,0.999683,0.002989,True
1389,7,7,0.995155,0.030868,True
1390,2,2,0.998626,0.010740,True
1391,3,3,0.921863,0.373644,True
1392,6,6,0.999358,0.005579,True
1393,5,5,0.999794,0.001974,True
