sample_id,true_label,predicted_label,confidence,predictive_entropy,correct_prediction
774,2,2,0.993942,0.038992,True
775,6,6,0.980522,0.109065,True
776,0,0,0.537426,0.701598,True
777,3,3,0.996275,0.026515,True
778,2,2,0.845499,0.562375,True
779,9,7,0.868790,0.417885,False
780,2,2,0.999851,0.001580,True
781,5,5,1.000000,0.000000,True
782,6,6,0.611414,0.668144,True
783,4,4,0.995925,0.026549,True
784,3,3,0.913647,0.373732,True
785,7,7,0.729663,0.605294,True
786,4,4,0.785794,0.521628,True
787,0,0,0.814977,0.588887,True
788,6,6,0.997973,0.014904,True
789,3,3,0.970936,0.163281,True
790,1,1,0.999979,0.000245,True
791,6,6,0.997253,0.020752,True
792,6,6,0.573519,0.697442,True
793,6,6,0.910043,0.406056,True
794,2,2,0.971013,0.138157,True
795,1,1,0.999999,0.000019,True
796,3,3,0.999641,0.003217,True
797,7,7,0.999848,0.001538,True
798,5,5,1.000000,0.000000,True
799,7,7,0.845296,0.477730,True
800,6,6,0.897697,0.435193,True
801,6,6,0.807021,0.496477,True
802,9,9,0.999995,0.000069,True
803,6,6,0.997520,0.019450,True
804,7,7,0.999999,0.000010,True
805,6,6,0.537101,0.720217,True
806,0,0,0.996966,0.021517,True
807,0,0,0.998749,0.010730,True
808,7,7,0.998310,0.012478,True
809,4,4,0.670656,0.965159,True
810,8,8,0.998226,0.013817,True
811,3,3,0.999945,0.000665,True
812,0,0,0.892818,0.343311,True
813,6,6,0.998513,0.012260,True
814,5,5,1.000000,0.000006,True
815,6,6,0.997497,0.019246,True
816,2,2,0.970680,0.153885,True
817,6,6,0.996938,0.022065,True
818,2,2,0.936841,0.272926,True
819,7,7,0.996625,0.022609,True
820,3,3,0.927862,0.291531,True
821,4,4,0.992624,0.045561,True
822,1,1,0.964141,0.167802,True
823,9,9,0.941840,0.223203,True
824,7,7,0.999994,0.000088,True
825,6,0,0.665039,0.639870,False
826,9,9,0.999993,0.000094,True
827,8,8,0.999999,0.000013,True
828,4,4,0.892734,0.419202,True
829,1,1,0.999926,0.000777,True
830,0,0,0.991248,0.052211,True
831,2,2,0.998194,0.014442,True
832,1,1,1.000000,0.000001,True
833,9,9,0.999962,0.000425,True
834,7,7,0.999925,0.000872,True
835,1,1,0.999997,0.000043,True
836,5,5,0.999979,0.000246,True
837,2,2,0.763541,0.712274,True
838,8,8,0.999999,0.000012,True
839,6,6,0.796187,0.641019,True
840,7,7,0.994525,0.034928,True
841,1,1,1.000000,0.000000,True
842,3,3,0.993748,0.044900,True
843,8,8,1.000000,0.000001,True
844,2,2,0.965475,0.174911,True
845,3,3,0.999998,0.000025,True
846,2,2,0.960643,0.172295,True
847,4,4,0.939005,0.231263,True
848,1,1,1.000000,0.000000,True
849,9,9,0.999932,0.000722,True
850,7,7,0.999998,0.000026,True
851,4,4,0.999217,0.006716,True
852,2,2,0.997293,0.020682,True
853,6,6,0.990770,0.056199,True
854,4,4,0.716822,0.677452,True
855,7,7,1.000000,0.000001,True
856,4,4,0.980416,0.096947,True
857,6,6,0.957222,0.205509,True
858,1,1,0.999995,0.000072,True
859,4,4,0.819011,0.502707,True
860,2,2,0.766908,0.660541,True
861,6,6,0.995686,0.028716,True
862,0,0,0.999913,0.000896,True
863,0,0,0.989282,0.065614,True
864,2,2,0.958995,0.192270,True
865,9,9,0.729477,0.610385,True
866,5,5,1.000000,0.000000,True
867,7,7,0.999987,0.000162,True
868,3,3,0.956777,0.219992,True
869,0,0,0.984747,0.085681,True
870,9,9,0.983223,0.085233,True
871,8,8,0.999315,0.006038,True
872,9,9,0.999965,0.000394,True
873,9,9,0.997863,0.015283,True
874,9,9,0.998735,0.009708,True
875,9,9,0.999999,0.000016,True
876,0,0,0.992053,0.046788,True
877,4,4,0.891912,0.387493,True
878,1,1,0.999999,0.000008,True
879,7,7,0.996013,0.026009,True
880,1,1,1.000000,0.000001,True
881,1,1,1.000000,0.000005,True
882,5,5,1.000000,0.000003,True
883,7,7,0.999987,0.000167,True
884,7,7,0.986299,0.077305,True
885,0,0,0.940623,0.226521,True
886,3,3,0.985532,0.089346,True
887,2,2,0.897486,0.423684,True
888,2,2,0.982959,0.098867,True
889,1,1,0.857377,0.540841,True
890,6,6,0.993617,0.040953,True
891,7,7,0.959335,0.170174,True
892,1,1,1.000000,0.000000,True
893,2,2,0.937578,0.252650,True
894,9,9,0.999996,0.000055,True
895,3,3,0.991049,0.058742,True
896,9,9,1.000000,0.000008,True
897,6,6,0.564005,0.698943,True
898,2,2,0.688161,0.721283,True
899,2,2,0.755771,0.822055,True
900,4,4,0.957120,0.228312,True
901,4,4,0.932470,0.324238,True
902,9,9,0.998789,0.009447,True
903,8,8,0.999339,0.005908,True
904,8,8,0.984860,0.093056,True
905,1,1,0.999974,0.000314,True
906,9,9,0.999991,0.000116,True
907,4,4,0.979842,0.099247,True
908,0,0,0.998055,0.014746,True
909,4,4,0.998807,0.010152,True
910,9,9,0.999378,0.005289,True
911,5,5,0.999999,0.000016,True
912,9,9,0.979919,0.098499,True
913,4,4,0.977490,0.113955,True
914,7,7,1.000000,0.000003,True
915,7,7,0.974729,0.136634,True
916,5,5,1.000000,0.000000,True
917,0,0,0.992250,0.046879,True
918,8,8,0.999960,0.000459,True
919,9,9,0.998356,0.012269,True
920,0,0,0.853009,0.479514,True
921,9,9,0.999998,0.000031,True
922,1,1,1.000000,0.000000,True
923,3,3,0.999208,0.007617,True
924,3,3,0.998705,0.010650,True
925,2,2,0.991598,0.051888,True
926,0,0,0.999188,0.006599,True
927,2,2,0.965354,0.176047,True
928,7,7,0.999617,0.003936,True
929,8,8,1.000000,0.000001,True
930,8,8,0.999944,0.000625,True
931,6,6,0.636967,0.976658,True
932,8,8,0.999999,0.000012,True
933,8,8,0.999998,0.000029,True
934,8,8,0.999994,0.000087,True
935,1,1,1.000000,0.000001,True
936,0,0,0.999892,0.001157,True
937,0,0,0.676131,0.919813,True
938,6,6,0.962849,0.184739,True
939,0,0,0.939067,0.261038,True
940,8,8,0.999670,0.003017,True
941,7,7,0.998814,0.009187,True
942,3,3,0.998435,0.012403,True
943,6,2,0.721988,0.753229,False
944,0,0,0.891483,0.463314,True
945,7,7,1.000000,0.000001,True
946,0,0,0.904984,0.314098,True
947,2,2,0.976153,0.114320,True
948,0,0,0.922986,0.341753,True
949,6,6,0.997165,0.019528,True
950,8,8,0.998268,0.014301,True
951,3,3,0.996081,0.029445,True
952,6,0,0.564688,0.686900,False
953,5,5,0.999934,0.000752,True
954,5,5,1.000000,0.000000,True
955,0,0,0.866059,0.486579,True
956,9,9,0.999999,0.000009,True
957,9,9,1.000000,0.000000,True
958,3,3,0.913093,0.311045,True
959,1,1,1.000000,0.000000,True
960,6,6,0.683522,0.646560,True
961,5,5,1.000000,0.000000,True
962,8,8,0.999939,0.000687,True
963,0,0,0.833275,0.456302,True
964,6,6,0.620389,0.729081,True
965,7,7,0.999999,0.000015,True
966,9,9,0.999939,0.000665,True
967,9,9,0.999994,0.000082,True
968,1,1,1.000000,0.000001,True
969,3,3,0.966983,0.182660,True
970,5,5,0.999965,0.000413,True
971,5,5,0.999872,0.001273,True
972,5,5,0.999824,0.001740,True
973,7,7,1.000000,0.000003,True
974,7,7,0.973865,0.140306,True
975,4,2,0.708937,0.604727,False
976,6,6,0.972364,0.128138,True
977,0,0,0.999239,0.006860,True
978,6,6,0.571073,0.853671,True
979,0,0,0.968116,0.161886,True
980,2,2,0.999181,0.007313,True
981,4,4,0.990690,0.064607,True
982,7,7,0.850549,0.423200,True
983,0,0,0.998943,0.008376,True
984,0,0,0.983672,0.094076,True
985,2,2,0.994631,0.038100,True
986,5,5,1.000000,0.000000,True
987,2,2,0.981303,0.102591,True
988,9,9,0.999999,0.000020,True
989,5,5,1.000000,0.000000,True
990,9,9,1.000000,0.000000,True
991,3,3,0.999869,0.001319,True
992,0,0,0.995124,0.032352,True
993,8,8,0.999998,0.000034,True
994,2,2,0.979298,0.112102,True
995,4,4,0.607574,0.832208,True
996,6,6,0.844033,0.563457,True
997,8,8,0.997633,0.019214,True
998,4,4,0.745924,0.729764,True
999,1,1,1.000000,0.000001,True
1000,1,1,0.999987,0.000170,True
1001,5,5,0.999391,0.005341,True
1002,0,0,0.999994,0.000084,True
1003,8,8,0.999605,0.003547,True
1004,4,4,0.588005,1.291210,True
1005,4,4,0.754482,0.566814,True
1006,7,7,0.999818,0.001776,True
1007,9,9,1.000000,0.000000,True
1008,3,3,0.988562,0.078170,True
1009,4,6,0.749120,0.610148,False
1010,2,6,0.583462,0.818388,False
1011,6,6,0.999990,0.000130,True
1012,6,6,0.990956,0.058066,True
1013,2,2,0.835501,0.515939,True
1014,7,7,0.999852,0.001460,True
1015,5,5,0.999925,0.000789,True
1016,7,7,0.995381,0.029593,True
1017,3,3,0.980102,0.120420,True
1018,5,5,1.000000,0.000000,True
1019,2,2,0.997713,0.016464,True
1020,0,0,0.999477,0.004908,True
1021,6,6,0.924541,0.376585,True
1022,2,2,0.999028,0.008744,True
1023,7,7,1.000000,0.000001,True
1024,0,0,0.784026,0.521972,True
1025,7,7,0.999952,0.000524,True
1026,7,7,0.999992,0.000105,True
1027,5,5,0.999713,0.002671,True
1028,6,6,0.987859,0.070955,True
1029,3,3,0.999999,0.000017,True
1030,5,5,1.000000,0.000000,True
1031,1,1,0.999983,0.000208,True
1032,4,4,0.739421,0.700957,True
1033,4,6,0.572557,0.925296,False
1034,9,9,0.999993,0.000094,True
1035,0,0,0.999999,0.000020,True
1036,5,5,1.000000,0.000001,True
1037,1,1,0.979629,0.124954,True
1038,2,2,0.709398,0.814207,True
1039,6,6,0.503937,0.727056,True
1040,9,9,0.999990,0.000128,True
1041,1,1,0.999999,0.000014,True
1042,1,1,0.999973,0.000318,True
1043,7,7,0.999997,0.000044,True
1044,6,6,0.943183,0.218865,True
1045,6,6,0.996463,0.026861,True
1046,1,1,0.999997,0.000050,True
1047,2,2,0.985836,0.083502,True
1048,7,7,0.999874,0.001314,True
1049,2,2,0.732350,0.581628,True
1050,0,0,0.920169,0.327667,True
1051,2,2,0.947075,0.251083,True
1052,6,6,0.757806,0.764530,True
1053,7,7,0.999777,0.002170,True
1054,7,7,0.982807,0.088340,True
1055,5,5,1.000000,0.000000,True
1056,7,7,0.949957,0.222090,True
1057,2,2,0.848864,0.510205,True
1058,4,4,0.933754,0.279735,True
1059,1,1,0.999998,0.000030,True
1060,9,9,0.999994,0.000087,True
1061,7,7,1.000000,0.000001,True
1062,3,3,0.988919,0.063658,True
1063,4,6,0.479909,1.293128,False
1064,2,2,0.857763,0.425275,True
1065,4,4,0.998204,0.013184,True
1066,3,3,0.992756,0.045384,True
1067,2,2,0.931601,0.289638,True
1068,8,8,0.927117,0.329400,True
1069,5,5,0.999981,0.000231,True
1070,7,7,0.999982,0.000226,True
1071,8,8,0.999998,0.000028,True
1072,3,3,0.999093,0.007900,True
1073,0,0,0.875653,0.376955,True
1074,5,5,1.000000,0.000003,True
1075,6,6,0.736385,0.727120,True
1076,1,1,0.994554,0.036746,True
1077,6,6,0.998058,0.014700,True
1078,8,8,0.997569,0.019345,True
1079,9,9,0.999996,0.000052,True
1080,9,9,0.999970,0.000341,True
1081,3,3,0.998166,0.015001,True
1082,3,3,0.998653,0.011526,True
1083,4,4,0.863631,0.588488,True
1084,6,6,0.993645,0.043271,True
1085,5,5,1.000000,0.000000,True
1086,9,9,0.999703,0.002706,True
1087,6,0,0.568812,0.690777,False
1088,3,3,0.998140,0.013999,True
1089,8,8,0.999976,0.000312,True
1090,4,4,0.762518,0.566279,True
1091,2,2,0.978579,0.112428,True
1092,6,6,0.998584,0.010709,True
1093,7,7,0.999120,0.007724,True
1094,1,1,0.999974,0.000306,True
1095,7,7,0.999650,0.003488,True
1096,8,8,0.999988,0.000157,True
1097,6,6,0.659372,0.940758,True
1098,4,4,0.652152,0.869161,True
1099,5,5,0.999996,0.000051,True
1100,1,1,1.000000,0.000003,True
1101,7,7,0.993462,0.039911,True
1102,0,0,0.857889,0.424937,True
1103,0,0,0.931526,0.251882,True
1104,8,8,0.999942,0.000653,True
1105,7,7,0.999934,0.000698,True
1106,3,3,0.989328,0.062317,True
1107,8,8,1.000000,0.000007,True
1108,9,9,1.000000,0.000000,True
1109,7,7,0.981683,0.093152,True
1110,9,9,0.999999,0.000016,True
1111,6,6,0.898150,0.349788,True
1112,0,0,0.881267,0.431786,True
1113,7,7,0.999960,0.000480,True
1114,2,2,0.603803,1.178314,True
1115,2,2,0.897898,0.408111,True
1116,9,9,0.995935,0.029471,True
1117,0,0,0.987797,0.066012,True
1118,6,6,0.997775,0.016924,True
1119,0,0,0.745825,0.627118,True
1120,8,8,0.999992,0.000112,True
1121,8,8,0.999669,0.003069,True
1122,5,5,1.000000,0.000000,True
1123,5,5,0.986224,0.086047,True
1124,7,7,0.999846,0.001510,True
1125,0,0,0.978636,0.110304,True
1126,9,9,0.999982,0.000223,True
1127,9,9,0.999995,0.000071,True
1128,7,7,0.999833,0.001690,True
1129,4,4,0.914081,0.352260,True
1130,1,1,0.995472,0.035856,True
1131,2,2,0.921163,0.325447,True
1132,3,3,0.999996,0.000064,True
1133,3,3,0.879987,0.379936,True
1134,5,5,1.000000,0.000000,True
1135,7,7,0.999337,0.005585,True
1136,8,8,0.999787,0.002021,True
1137,6,6,0.896075,0.399280,True
1138,8,8,1.000000,0.000001,True
1139,7,7,0.996328,0.025901,True
1140,9,9,0.999998,0.000025,True
1141,4,4,0.961573,0.198869,True
1142,1,1,1.000000,0.000000,True
1143,4,4,0.931805,0.296325,True
1144,7,7,0.999998,0.000025,True
1145,6,6,0.742460,0.621749,True
1146,2,2,0.834794,0.559789,True
1147,6,6,0.930164,0.349604,True
1148,0,6,0.614421,0.682002,False
1149,3,3,0.979921,0.115792,True
1150,3,3,0.820663,0.698221,True
1151,0,6,0.768866,0.541873,False
1152,6,6,0.996390,0.025556,True
1153,2,4,0.900505,0.378374,False
1154,9,9,0.997492,0.017525,True
1155,6,6,0.990659,0.064221,True
1156,4,4,0.809424,0.487950,True
1157,9,9,0.999377,0.005484,True
1158,7,7,0.999910,0.000999,True
1159,7,7,1.000000,0.000005,True
1160,9,9,0.999669,0.003014,True
1161,8,8,1.000000,0.000001,True
1162,0,0,0.889550,0.358158,True
1163,3,3,0.999987,0.000177,True
1164,9,9,0.999995,0.000065,True
1165,0,0,0.757954,0.759066,True
1166,9,9,0.999217,0.006385,True
1167,0,0,0.669143,0.843729,True
1168,6,6,0.999825,0.001745,True
1169,7,7,0.998290,0.012822,True
1170,2,2,0.963108,0.182582,True
1171,7,7,0.999974,0.000335,True
1172,1,1,0.990134,0.067056,True
1173,1,1,1.000000,0.000004,True
1174,4,4,0.814866,0.605344,True
1175,3,3,0.989977,0.059844,True
1176,1,1,1.000000,0.000001,True
1177,9,9,0.999516,0.004185,True
1178,3,3,0.999672,0.003396,True
1179,0,0,0.982463,0.095547,True
1180,5,5,1.000000,0.000000,True
1181,6,6,0.949812,0.227645,True
1182,1,1,1.000000,0.000000,True
1183,5,5,0.786543,0.525276,True
1184,6,6,0.942754,0.226406,True
1185,1,1,1.000000,0.000002,True
1186,2,2,0.964835,0.187892,True
1187,0,0,0.998942,0.009457,True
1188,2,2,0.768873,0.720809,True
1189,4,4,0.970737,0.142717,True
1190,0,0,0.711230,0.601206,True
1191,4,4,0.996361,0.026201,True
1192,0,0,0.740710,0.582935,True
1193,5,5,0.998453,0.012489,True
1194,3,3,0.937891,0.278719,True
1195,5,5,0.999999,0.000018,True
1196,8,8,1.000000,0.000001,True
1197,5,5,0.999990,0.000136,True
1198,3,3,0.997863,0.017499,True
1199,1,1,0.999997,0.000043,True
1200,5,5,1.000000,0.000000,True
1201,2,2,0.989553,0.061143,True
1202,9,9,0.998814,0.009181,True
1203,2,2,0.987039,0.070730,True
1204,5,5,0.997156,0.021216,True
1205,3,3,0.999806,0.001929,True
1206,6,6,0.794781,0.555944,True
1207,3,3,0.999951,0.000584,True
1208,6,4,0.340774,1.129099,False
1209,9,9,0.997553,0.017570,True
1210,2,2,0.934950,0.273868,True
1211,8,8,1.000000,0.000001,True
1212,6,6,0.741219,0.782150,True
1213,2,2,0.995966,0.030630,True
1214,9,9,0.999996,0.000060,True
1215,4,4,0.869232,0.466499,True
1216,2,2,0.991301,0.057750,True
1217,0,0,0.997979,0.014574,True
1218,5,5,1.000000,0.000000,True
1219,8,8,1.000000,0.000000,True
1220,7,7,1.000000,0.000000,True
1221,5,5,0.999207,0.007213,True
1222,9,9,0.999967,0.000372,True
1223,5,5,0.999999,0.000011,True
1224,9,9,1.000000,0.000000,True
1225,3,3,0.999953,0.000548,True
1226,7,7,0.999907,0.001044,True
1227,5,5,1.000000,0.000000,True
1228,2,2,0.893428,0.448214,True
1229,0,0,0.997499,0.018111,True
1230,5,5,0.987749,0.074253,True
1231,7,7,0.999999,0.000016,True
1232,9,9,0.999964,0.000414,True
1233,3,3,0.910995,0.317639,True
1234,7,7,0.999991,0.000115,True
1235,0,0,0.832154,0.510309,True
1236,2,2,0.998378,0.013176,True
1237,0,0,0.965640,0.154971,True
1238,5,5,1.000000,0.000000,True
1239,9,9,0.999999,0.000017,True
1240,9,9,1.000000,0.000002,True
1241,2,6,0.398825,1.495628,False
1242,7,7,0.999580,0.003708,True
1243,3,3,0.999867,0.001408,True
1244,9,9,0.999994,0.000084,True
1245,8,8,0.999999,0.000018,True
1246,1,1,1.000000,0.000005,True
1247,6,6,0.962889,0.191383,True
1248,1,1,0.999943,0.000691,True
1249,5,5,1.000000,0.000000,True
1250,6,6,0.998972,0.009152,True
1251,3,3,0.971549,0.168524,True
1252,8,8,0.902442,0.460357,True
1253,4,4,0.942750,0.247282,True
1254,8,8,0.999986,0.000184,True
1255,3,3,0.997889,0.016611,True
1256,2,2,0.999664,0.003378,True
1257,3,3,0.999861,0.001456,True
1258,1,1,0.999996,0.000053,True
1259,8,8,0.995662,0.028479,True
1260,4,4,0.999900,0.001147,True
1261,9,9,0.999766,0.002194,True
1262,2,2,0.984016,0.085039,True
1263,9,9,0.998311,0.012503,True
1264,1,1,1.000000,0.000002,True
1265,2,2,0.996665,0.024619,True
1266,8,8,0.999540,0.004096,True
1267,9,9,0.997259,0.018962,True
1268,3,3,0.899474,0.393481,True
1269,4,4,0.990517,0.053715,True
1270,6,6,0.994627,0.035666,True
1271,4,4,0.811978,0.515064,True
1272,6,6,0.998562,0.011307,True
1273,4,4,0.956229,0.205419,True
1274,3,3,0.999998,0.000027,True
1275,8,8,1.000000,0.000000,True
1276,3,3,0.999701,0.003187,True
1277,9,9,0.999765,0.002257,True
1278,2,2,0.992745,0.047573,True
1279,7,7,0.999938,0.000688,True
1280,0,0,0.669318,0.969350,True
1281,4,4,0.999213,0.006809,True
1282,3,3,0.999986,0.000189,True
1283,0,0,0.912216,0.374263,True
1284,5,5,1.000000,0.000002,True
1285,9,9,0.999994,0.000080,True
1286,7,7,0.996467,0.024132,True
1287,0,0,0.919182,0.300267,True
1288,1,1,0.998190,0.014575,True
1289,5,5,0.999711,0.002665,True
1290,6,6,0.999071,0.008010,True
1291,1,1,0.999996,0.000050,True
1292,4,4,0.665401,0.652707,True
1293,8,8,0.999999,0.000020,True
1294,2,2,0.959234,0.190910,True
1295,8,8,0.999990,0.000127,True
1296,4,4,0.489901,1.060873,True
1297,4,4,0.840613,0.446880,True
1298,7,7,0.999444,0.005137,True
1299,7,7,0.999997,0.000044,True
1300,5,5,0.999999,0.000010,True
1301,4,4,0.602301,0.809372,True
1302,7,7,0.708477,0.604877,True
1303,8,8,0.999996,0.000054,True
1304,9,9,1.000000,0.000001,True
1305,4,4,0.968890,0.145257,True
1306,1,1,0.999995,0.000069,True
1307,9,9,0.999790,0.001986,True
1308,2,2,0.993951,0.037290,True
1309,7,7,0.559000,0.753018,True
1310,6,6,0.967421,0.154712,True
1311,2,2,0.997758,0.018478,True
1312,2,2,0.887397,0.431357,True
1313,2,2,0.993748,0.038153,True
1314,4,6,0.728495,0.610565,False
1315,6,6,0.724771,0.884866,True
1316,0,0,0.999969,0.000352,True
1317,6,0,0.556032,0.696909,False
1318,2,2,0.858646,0.509661,True
1319,6,6,0.999436,0.004806,True
1320,9,9,0.999992,0.000100,True
1321,8,8,0.999998,0.000032,True
1322,0,0,0.999999,0.000020,True
1323,6,6,0.991387,0.055454,True
1324,2,2,0.947671,0.233309,True
1325,6,6,0.862618,0.532524,True
1326,8,8,0.999875,0.001446,True
1327,4,4,0.994337,0.040638,True
1328,5,5,1.000000,0.000000,True
1329,8,8,0.999929,0.000817,True
1330,7,7,0.996012,0.026074,True
1331,2,2,0.881145,0.465868,True
1332,2,2,0.988971,0.062864,True
1333,9,9,0.999925,0.000826,True
1334,6,6,0.998216,0.013785,True
1335,0,0,0.661133,0.655423,True
1336,1,1,0.798602,0.736062,True
1337,6,6,0.870349,0.412522,True
1338,7,7,0.989943,0.056651,True
1339,4,4,0.763527,0.620086,True
1340,9,9,0.999948,0.000616,True
1341,9,9,0.999856,0.001435,True
1342,1,1,0.999997,0.000044,True
1343,9,9,0.999999,0.000012,True
1344,0,0,0.936617,0.240455,True
1345,5,5,1.000000,0.000000,True
1346,8,8,0.999769,0.002419,True
1347,5,5,1.000000,0.000002,True
1348,5,5,0.987093,0.071149,True
1349,1,1,0.999905,0.000986,True
1350,8,8,0.999711,0.003126,True
1351,1,1,1.000000,0.000001,True
1352,4,4,0.953444,0.191581,True
1353,0,0,0.974687,0.130790,True
1354,1,1,0.999994,0.000083,True
1355,4,4,0.987271,0.068533,True
1356,0,0,0.973884,0.141302,True
1357,7,7,0.999527,0.004316,True
1358,8,8,0.991700,0.049142,True
1359,7,7,0.999939,0.000696,True
1360,4,4,0.997862,0.015944,True
1361,9,9,0.999956,0.000522,True
1362,6,6,0.424928,1.251788,True
1363,2,2,0.999730,0.002556,True
1364,9,9,0.999977,0.000281,True
1365,4,4,0.995471,0.031358,True
1366,8,8,0.999998,0.000028,True
1367,3,3,0.998263,0.014700,True
1368,1,1,0.999999,0.000015,True
1369,7,7,1.000000,0.000006,True
1370,9,9,0.999421,0.004925,True
1371,1,1,0.999042,0.007938,True
1372,5,5,1.000000,0.000000,True
1373,8,8,0.999948,0.000640,True
1374,9,9,0.999930,0.000744,True
1375,8,8,0.999997,0.000042,True
1376,0,0,0.936429,0.240263,True
1377,0,0,0.999918,0.000912,True
1378,9,9,0.986005,0.076257,True
1379,9,9,0.999962,0.000425,True
1380,0,0,0.671118,0.676438,True
1381,2,6,0.678991,0.861634,False
1382,5,5,1.000000,0.000000,True
1383,6,6,0.935819,0.240649,True
1384,6,6,0.957510,0.218682,True
1385,3,3,0.999645,0.003617,True
1386,0,0,0.831694,0.456247,True
1387,8,8,0.999997,0.000036,True
1388,7,7,0.720878,0.592716,True
1389,8,8,1.000000,0.000001,True
1390,8,8,0.999993,0.000098,True
1391,0,0,0.961028,0.208768,True
1392,5,5,0.996282,0.025328,True
1393,2,2,0.987628,0.073088,True
