sample_id,true_label,true_label_name,predicted_label,predicted_label_name,entropy,confidence,margin,top2_class,top2_class_name,top2_prob,density_dist,is_correct,knowledge_gap,gap_explanation,learning_objective,objective_description,selected_strategy,strategy_reason,n_experiences
43684,6,Shirt,6,Shirt,0.589523,0.766611,0.543001,0,T-shirt/top,0.223610,11.217336,True,low_intra_class_diversity,Medium entropy (0.590) with sparse feature-space neighbourhood for 'Shirt' (density_dist=11.217 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
10783,7,Sneaker,7,Sneaker,0.589564,0.797083,0.623648,5,Sandal,0.173435,14.922410,True,low_intra_class_diversity,Medium entropy (0.590) with sparse feature-space neighbourhood for 'Sneaker' (density_dist=14.922 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Sneaker'.,8
29363,4,Coat,4,Coat,0.589635,0.800547,0.626805,6,Shirt,0.173742,5.609268,True,general_uncertainty,"Moderate uncertainty (0.590). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
44985,4,Coat,4,Coat,0.589706,0.745383,0.494587,6,Shirt,0.250796,6.309453,True,general_uncertainty,"Moderate uncertainty (0.590). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
34395,3,Dress,4,Coat,0.589795,0.826880,0.730120,3,Dress,0.096761,6.938912,False,general_uncertainty,"Moderate uncertainty (0.590). Prediction was incorrect (predicted 'Coat', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
29775,4,Coat,4,Coat,0.589909,0.730256,0.461552,6,Shirt,0.268704,7.725382,True,general_uncertainty,"Moderate uncertainty (0.590). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
32002,4,Coat,4,Coat,0.590018,0.814588,0.666527,6,Shirt,0.148060,7.367929,True,general_uncertainty,"Moderate uncertainty (0.590). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
31133,2,Pullover,2,Pullover,0.590023,0.816693,0.669523,6,Shirt,0.147170,7.972289,True,general_uncertainty,"Moderate uncertainty (0.590). Prediction was correct (predicted 'Pullover', true 'Pullover'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Pullover'.,8
12040,4,Coat,4,Coat,0.590033,0.812371,0.664450,3,Dress,0.147922,6.514936,True,general_uncertainty,"Moderate uncertainty (0.590). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
49349,0,T-shirt/top,0,T-shirt/top,0.590042,0.818521,0.692468,6,Shirt,0.126053,6.305346,True,general_uncertainty,"Moderate uncertainty (0.590). Prediction was correct (predicted 'T-shirt/top', true 'T-shirt/top'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
7686,3,Dress,3,Dress,0.590044,0.828046,0.697178,6,Shirt,0.130869,9.028226,True,general_uncertainty,"Moderate uncertainty (0.590). Prediction was correct (predicted 'Dress', true 'Dress'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Dress'.,8
8795,4,Coat,4,Coat,0.590156,0.772754,0.557648,2,Pullover,0.215105,8.594732,True,general_uncertainty,"Moderate uncertainty (0.590). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
41801,7,Sneaker,7,Sneaker,0.590157,0.738081,0.478647,9,Ankle boot,0.259434,6.158474,True,general_uncertainty,"Moderate uncertainty (0.590). Prediction was correct (predicted 'Sneaker', true 'Sneaker'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Sneaker'.,8
23308,4,Coat,4,Coat,0.590237,0.814919,0.656658,3,Dress,0.158261,7.588818,True,general_uncertainty,"Moderate uncertainty (0.590). Prediction was correct (predicted 'Coat', true 'Coat'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Coat'.,8
20595,0,T-shirt/top,0,T-shirt/top,0.590269,0.771665,0.556755,6,Shirt,0.214910,8.465251,True,general_uncertainty,"Moderate uncertainty (0.590). Prediction was correct (predicted 'T-shirt/top', true 'T-shirt/top'). No specific structural gap identified. General concept reinforcement is indicated.",strengthen_concept_representation,Reinforce the model's general understanding of the true class by revisiting representative training examples.,RETRIEVAL,Objective 'strengthen_concept_representation' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'T-shirt/top'.,8
9120,6,Shirt,2,Pullover,0.590350,0.782288,0.582834,6,Shirt,0.199453,10.280439,False,low_intra_class_diversity,Medium entropy (0.590) with sparse feature-space neighbourhood for 'Shirt' (density_dist=10.280 > threshold 9.181). This sample lies in an underrepresented region of the class distribution.,increase_intra_class_diversity,Expose the model to a wider range of visual appearances within the true class to improve robustness of the class representation.,RETRIEVAL,Objective 'increase_intra_class_diversity' requires broadening class coverage. Retrieval Learning selected: will retrieve diverse examples spanning the full visual range of 'Shirt'.,8
